zip,avg_payback_period,avg_needed_incentives,prop_adopt_1_years_1500_incentive,prop_adopt_2_years_1500_incentive,prop_adopt_3_years_1500_incentive,prop_adopt_4_years_1500_incentive,prop_adopt_5_years_1500_incentive
85029,13.227824341786286,11492.45702941452,0.0,0.049,0.983,0.999,1.0
85031,14.082313654818314,11912.486383773065,0.0,0.027,0.988,0.999,1.0
85032,13.21660992060316,11516.746748873933,0.0,0.054,0.983,0.999,1.0
85033,14.076231494110466,11924.977680336546,0.0,0.037,0.987,0.998,1.0
85034,13.274989410654266,11314.46140116586,0.0,0.096,0.965,0.994,0.997
85035,14.067551152536348,11953.67337942874,0.0,0.024,0.992,0.998,1.0
85037,13.217543572643377,11513.005269336947,0.002,0.045,0.988,1.001,1.001
85040,14.101852765411923,11835.852695132493,0.0,0.053,0.979,0.998,0.999
85041,14.08852701571324,11883.139725369638,0.0,0.042,0.98,1.0,1.001
85042,14.06829714116414,11865.17641160899,0.0,0.053,0.975,0.999,0.999
85043,14.084736072657593,11881.627788204585,0.0,0.04,0.977,0.998,0.998
85044,14.073063606765556,11831.844861322788,0.0,0.065,0.973,0.998,0.999
85045,14.066986537006262,11601.512056136924,0.0,0.147,0.938,1.0,1.0
85048,14.068103681343203,11726.728627763197,0.0,0.107,0.965,1.002,1.003
85050,13.196709402658298,11268.260836589892,0.0,0.143,0.96,1.001,1.001
85051,14.078322077915855,11929.75903841055,0.0,0.034,0.984,0.999,1.0
85053,13.228291366561045,11509.360125273106,0.0,0.043,0.988,1.001,1.002
85054,13.234156596230736,11329.184747202176,0.004,0.088,0.976,1.002,1.002
85083,13.21323548490931,11283.80004820066,0.002,0.133,0.966,1.001,1.001
85085,13.200299132973724,11354.868179121615,0.0,0.094,0.968,0.999,1.0
85118,13.18147289592038,11505.84160224513,0.002,0.05,0.983,0.999,0.999
85119,14.051788413964283,11882.085361453012,0.0,0.046,0.983,0.999,1.0
85120,14.065451661059809,11889.394759347688,0.0,0.038,0.987,0.997,1.0
85132,13.214995855195106,11462.85408865033,0.0,0.057,0.982,1.0,1.001
85140,14.03888093051772,11862.10328913007,0.0,0.053,0.98,0.999,1.0
85142,14.068947687430292,11782.496143041191,0.0,0.079,0.965,0.998,0.999
85143,14.045242895245929,11887.628859353848,0.0,0.038,0.986,1.0,1.0
85201,14.074696654935165,11917.024024650114,0.0,0.035,0.985,0.997,0.998
85202,14.069045952831571,11905.610244346803,0.0,0.038,0.987,1.002,1.002
85203,14.08400242549717,11850.337456683468,0.0,0.049,0.977,0.999,1.0
85204,14.075242354500872,11937.97195733518,0.0,0.027,0.987,1.001,1.001
85205,14.070791600656296,11895.04557061429,0.0,0.042,0.98,1.0,1.0
85206,14.070468667409404,11899.356607163207,0.0,0.036,0.99,0.998,1.0
85207,14.07764257264121,11794.16343337436,0.0,0.075,0.969,1.0,1.001
85208,14.077855197171461,11913.356382995318,0.0,0.026,0.985,0.997,0.998
85209,14.08610626032302,11838.166026531031,0.0,0.05,0.982,0.998,1.001
85210,14.08643101081121,11851.591140215123,0.0,0.049,0.982,0.997,1.0
85212,14.06117181146408,11802.510260897272,0.0,0.081,0.972,1.0,1.0
85213,14.070425653216768,11779.910293425082,0.003,0.077,0.968,1.002,1.002
85215,13.217120204074348,11389.395593025747,0.003,0.086,0.971,1.0,1.0
85224,14.079095751456268,11863.349936146931,0.0,0.045,0.981,0.999,1.0
85225,14.075683929537457,11885.005867237154,0.0,0.042,0.983,1.0,1.0
85226,14.065979098757214,11798.964515400983,0.0,0.072,0.973,0.999,1.0
85233,14.072756344910676,11815.399826924751,0.0,0.06,0.975,0.999,1.0
85234,14.075164381343336,11785.106532322958,0.0,0.082,0.964,0.999,1.0
85248,13.23095833989154,11387.434368093256,0.0,0.091,0.974,1.0,1.001
85249,14.057818012712708,11616.136677265033,0.0,0.134,0.943,1.002,1.002
85250,13.218937783742545,11353.308776320744,0.005,0.088,0.969,1.0,1.0
85251,13.220599840229541,11399.88235901956,0.0,0.083,0.97,0.997,0.997
85253,13.220541702366225,11018.173750281914,0.0,0.234,0.935,1.002,1.002
85254,13.215433110068293,11315.786349834203,0.0,0.118,0.963,1.001,1.001
85255,13.2167887910514,11268.71796246968,0.0,0.158,0.954,0.998,0.999
85256,13.26537059248872,11363.883898608145,0.0,0.088,0.978,0.991,0.998
85257,13.230097182122497,11440.612934050963,0.0,0.071,0.975,0.999,1.001
85258,13.249175298442424,11232.327200674266,0.0,0.148,0.959,1.001,1.001
85259,13.20488600542097,11243.156802474434,0.0,0.154,0.956,0.999,0.999
85260,13.220377772676281,11370.844655768009,0.0,0.098,0.965,0.996,0.997
85262,13.217315546158687,11041.207446292143,0.0,0.2,0.94,0.999,1.0
85266,13.22469014515711,11177.54240587477,0.0,0.183,0.942,0.997,0.997
85268,14.084796617121597,11720.611105477654,0.0,0.092,0.969,1.001,1.002
85281,13.27480999260428,11351.806715450857,0.0,0.076,0.977,0.997,1.001
85282,14.093236580546405,11861.696366257167,0.0,0.049,0.982,0.997,0.999
85283,14.084388930460124,11815.057733769027,0.0,0.064,0.975,0.997,0.999
85284,14.070478922602238,11602.734362533292,0.0,0.14,0.946,1.0,1.001
85286,14.06733558047986,11806.662342305686,0.0,0.082,0.97,0.999,0.999
85295,14.071487754304227,11746.257981323693,0.0,0.09,0.962,1.0,1.0
85296,14.064111475280711,11792.902629555105,0.0,0.076,0.965,0.999,1.0
85297,14.069015392940383,11774.206444644597,0.0,0.095,0.963,1.001,1.001
85298,14.072459946316856,11689.618881372999,0.0,0.116,0.955,0.999,0.999
85301,14.097804520106948,11861.00390685772,0.0,0.047,0.981,0.999,1.001
85302,14.103619701783247,11824.479866908396,0.0,0.047,0.976,0.996,0.999
85303,14.070977134782304,11922.066176896344,0.0,0.029,0.99,0.999,1.0
85304,13.220092631447269,11523.957089919815,0.0,0.053,0.986,1.0,1.001
85305,13.200135622819712,11573.729848371075,0.0,0.039,0.992,1.001,1.001
85306,13.222091182985814,11535.590677216676,0.0,0.039,0.985,1.0,1.0
85307,13.202135145574344,11620.185422054994,0.0,0.021,0.995,1.001,1.001
85308,13.224756882661955,11448.791663188096,0.0,0.067,0.978,1.0,1.001
85310,13.201919789629505,11406.473282152538,0.0,0.1,0.973,1.0,1.0
85323,13.218128842438686,11585.59388809607,0.0,0.036,0.99,1.002,1.002
85326,13.209796183634724,11565.192170029606,0.0,0.032,0.992,1.0,1.001
85329,13.245325376451973,11427.210527681236,0.0,0.056,0.983,0.997,1.0
85331,13.210189769084852,11301.087433699104,0.0,0.133,0.96,1.002,1.002
85335,13.2198335310876,11534.500214268981,0.0,0.041,0.988,0.999,1.0
85338,13.208443656458686,11533.404626213609,0.0,0.049,0.988,1.002,1.002
85339,13.215681677603541,11463.454907920554,0.0,0.062,0.977,0.998,0.998
85340,13.213106670287234,11453.981812039923,0.0,0.073,0.977,0.999,0.999
85345,13.23744994158552,11492.437617927619,0.001,0.04,0.986,1.0,1.0
85350,13.2214176124951,11506.61032682878,0.0,0.049,0.986,0.998,1.0
85351,13.237014423105439,11496.263430607216,0.0,0.043,0.986,0.997,1.0
85353,13.208896501443455,11559.658716107208,0.0,0.035,0.989,1.0,1.0
85355,13.214665093807461,11482.43446742243,0.0,0.067,0.982,1.001,1.001
85363,13.220514218008429,11553.324206035706,0.0,0.031,0.993,1.0,1.002
85364,13.235354865602597,11443.234024016832,0.0,0.056,0.982,0.998,1.0
85365,13.243344269100707,11440.67212427743,0.0,0.059,0.981,1.0,1.001
85367,13.220545481599787,11491.784880129759,0.0,0.05,0.986,0.998,1.0
85373,13.218525162630662,11530.855963342314,0.0,0.047,0.985,1.0,1.0
85374,13.218581699104503,11492.644501918989,0.0,0.054,0.982,1.0,1.0
85375,13.212972006683465,11578.03160584751,0.0,0.036,0.988,0.998,0.998
85377,13.24562544779434,11243.300964052885,0.0,0.141,0.962,0.996,0.999
85378,13.23681597835473,11510.000108728203,0.0,0.045,0.987,0.998,1.0
85379,13.20077626894005,11546.762462688428,0.0,0.046,0.985,1.0,1.0
85381,13.216575449673838,11495.075917427928,0.0,0.066,0.982,0.998,0.999
85382,13.223853655105822,11481.12077595013,0.0,0.061,0.982,0.996,0.999
85383,13.207595568561752,11392.319468876443,0.0,0.113,0.964,1.0,1.0
85387,13.213574991549907,11558.690075333676,0.0,0.04,0.993,1.001,1.001
85388,13.214857917116667,11464.770049694233,0.0,0.059,0.98,1.0,1.0
85392,13.217875200766512,11532.732336523513,0.0,0.048,0.984,1.0,1.0
85395,13.21395385644979,11352.03801807195,0.0,0.106,0.968,1.0,1.0
85396,13.208675042501307,11448.77781857703,0.0,0.074,0.979,1.002,1.002
85607,12.712378248220725,11202.722554300304,0.0,0.064,0.981,0.996,0.999
85621,14.883841073590595,12111.282168548882,0.0,0.054,0.971,0.997,0.998
85626,12.758374469220948,11031.512979636636,0.0,0.132,0.967,0.997,1.0
85648,14.848485404079739,12205.12723946258,0.0,0.03,0.983,0.996,0.998
85658,13.047457794784215,11397.901493644466,0.0,0.078,0.978,1.0,1.0
85701,13.248318295707977,11316.97561895335,0.0,0.095,0.969,0.997,1.0
85704,13.195195917412958,11425.200149480239,0.001,0.065,0.978,1.001,1.001
85705,13.234898152404897,11404.021866565592,0.0,0.061,0.979,0.998,0.999
85706,13.218577315826765,11473.862947182228,0.0,0.044,0.982,1.002,1.002
85708,13.189704144624015,11578.15086880934,0.0,0.022,0.995,0.999,1.001
85710,13.197925557123192,11524.68541386421,0.0,0.042,0.987,0.998,0.999
85711,13.197662311922254,11505.749725456097,0.0,0.044,0.987,0.998,1.0
85712,13.201555845521922,11495.046787769232,0.0,0.046,0.983,0.997,0.999
85713,13.203456267396932,11470.014465196273,0.0,0.047,0.988,0.999,1.001
85714,13.203686319729988,11516.425643870298,0.0,0.04,0.987,0.996,0.999
85715,13.191417539708713,11497.24247272604,0.0,0.06,0.982,1.0,1.001
85716,13.20055826708617,11452.534833689653,0.0,0.06,0.983,0.998,1.0
85718,13.183134967354622,11249.454774353504,0.0,0.138,0.962,1.001,1.001
85719,13.244121004816337,11398.285535620178,0.0,0.078,0.975,0.996,0.999
85730,13.187436759535766,11530.444598527774,0.0,0.032,0.991,0.999,0.999
85735,13.19540969530482,11565.062379071192,0.0,0.032,0.991,0.998,0.999
85736,13.952341293752403,11744.964598111734,0.0,0.062,0.977,0.999,1.0
85737,13.186637737259781,11386.808934144423,0.0,0.079,0.97,0.999,0.999
85739,13.073997108894828,11366.156800418148,0.0,0.078,0.981,1.0,1.001
85741,13.193658954524137,11581.57666068859,0.0,0.028,0.995,0.999,1.0
85742,13.182229106466414,11434.612149637733,0.0,0.075,0.981,1.0,1.001
85743,13.18907765711722,11466.855464182596,0.0,0.061,0.977,0.999,1.0
85745,13.22153508534879,11407.829923436488,0.0,0.076,0.977,0.997,0.999
85746,13.203626613257454,11511.843858244794,0.0,0.042,0.986,0.998,0.999
85747,13.184177176831584,11470.862609453112,0.001,0.058,0.985,1.0,1.001
85748,13.184413988092972,11461.714273126761,0.0,0.065,0.979,1.0,1.0
85749,13.054553188161039,11315.056869657412,0.001,0.108,0.971,0.999,0.999
85750,13.184752125944472,11331.947002481204,0.0,0.125,0.966,1.0,1.0
85755,13.183994113221127,11456.369242304945,0.0,0.082,0.978,1.0,1.001
85756,13.194638614059546,11526.208216350444,0.0,0.04,0.991,1.0,1.0
85757,13.203311671076772,11462.93409958148,0.0,0.058,0.979,0.997,0.998
85901,13.000240242551119,11399.086828027652,0.001,0.039,0.986,0.998,0.998
85929,13.001244692700741,11390.849984239863,0.0,0.044,0.984,0.999,0.999
86001,13.0263400310014,11239.965157131619,0.004,0.093,0.972,1.0,1.0
86004,13.019911221320314,11323.9163950929,0.0,0.077,0.977,1.0,1.0
86005,13.00322845147617,11411.205704922457,0.0,0.052,0.985,1.0,1.0
86011,13.086339630543966,11175.92511209988,0.0,0.109,0.973,0.997,1.0
86040,13.83068155692303,11789.59341509384,0.0,0.046,0.983,0.999,1.0
86301,12.92392227388001,11407.009308538973,0.0,0.045,0.993,0.999,1.0
86303,12.944578128063977,11289.185486467853,0.0,0.082,0.979,0.998,1.001
86305,12.929916514441299,11346.952373643267,0.0,0.075,0.981,1.0,1.0
86314,12.921253730083452,11445.948827673688,0.0,0.029,0.994,1.001,1.001
86315,12.934341546366152,11385.321226175012,0.0,0.041,0.987,0.998,0.998
86323,12.91945250331222,11451.77085094956,0.0,0.028,0.994,1.0,1.001
86325,12.919216424119552,11468.15433048954,0.0,0.029,0.991,0.999,0.999
86327,12.923523640583571,11373.561501090107,0.0,0.046,0.984,1.001,1.001
86329,12.90706418987662,11537.08764384423,0.0,0.0,0.999,0.999,0.999
86336,12.957938924168351,11242.200046178055,0.005,0.085,0.97,1.0,1.0
86351,12.939747713251968,11257.572978220958,0.001,0.08,0.976,1.0,1.0
86403,15.519604243032529,12426.420464554061,0.0,0.032,0.983,1.001,1.002
86404,13.457499792230537,11640.075362253685,0.0,0.042,0.983,0.999,1.0
86406,13.478276190480626,11603.51095367132,0.0,0.052,0.985,0.996,0.999
86434,13.492080161538851,11534.497099548507,0.0,0.058,0.982,1.002,1.003
90001,7.2287947781505295,12543.61013068323,0.0,0.036,0.984,1.001,1.001
90002,7.226976256432014,12491.563780881272,0.0,0.05,0.981,0.997,1.0
90003,6.893452913820044,12305.05797893887,0.0,0.053,0.981,0.999,0.999
90004,6.881768338466441,12230.11378972252,0.0,0.067,0.975,1.001,1.001
90005,6.898402322628609,12235.451219456012,0.0,0.062,0.981,0.998,1.001
90006,6.890072690747978,12312.408880060484,0.0,0.043,0.985,0.998,0.999
90007,6.903140479528778,12112.257289832643,0.0,0.094,0.965,1.0,1.002
90008,6.897652810952802,12186.812834813145,0.0,0.072,0.972,0.998,0.998
90010,6.885505198881757,12215.531652470543,0.0,0.081,0.971,0.999,1.0
90011,7.229893954981361,12561.386538777082,0.0,0.033,0.981,0.998,0.998
90012,6.898871263281249,12248.805492385007,0.0,0.067,0.975,0.997,1.0
90013,6.907011715815723,11958.819472262467,0.0,0.138,0.953,0.997,0.999
90014,6.905886258095019,11994.090374603484,0.0,0.123,0.954,0.997,0.999
90015,6.90704387244529,12147.428122635192,0.0,0.107,0.967,0.998,1.0
90016,6.884318728004531,12234.359300415166,0.0,0.064,0.971,0.999,0.999
90017,6.894117410292238,12129.898501261478,0.0,0.086,0.972,0.998,0.999
90018,6.893383413003367,12254.594424028188,0.0,0.062,0.977,1.001,1.001
90019,6.876663232814064,12165.615175553969,0.0,0.077,0.976,1.0,1.0
90020,6.886059476746345,12243.330403009146,0.0,0.062,0.974,0.998,0.999
90021,6.888354284436653,11971.10106514826,0.0,0.125,0.959,1.001,1.001
90022,7.2191171079587315,12521.750854052942,0.0,0.035,0.985,1.001,1.001
90023,7.233762659004039,12575.287320759544,0.0,0.031,0.989,1.001,1.003
90024,6.900312405359378,12042.035559781663,0.0,0.126,0.953,1.001,1.001
90025,6.880264357931383,12071.163986225207,0.0,0.113,0.954,1.0,1.0
90026,6.891357221250025,12202.637965749998,0.0,0.086,0.968,0.995,0.998
90027,6.893262147067136,12181.644349733084,0.0,0.091,0.967,1.0,1.0
90028,6.894626670804937,12168.755352628978,0.0,0.079,0.975,0.999,1.001
90029,6.89056745524314,12294.462397413465,0.0,0.05,0.983,0.999,1.001
90031,6.882342150849569,12277.35821051354,0.0,0.058,0.982,1.0,1.0
90032,7.233708504907256,12530.63418544508,0.0,0.052,0.97,0.998,0.998
90033,7.22924778759915,12509.386123215558,0.0,0.04,0.981,0.997,1.0
90034,6.889772063177492,12241.681393796927,0.0,0.073,0.973,0.998,0.999
90035,6.875082094047275,12063.312434661153,0.0,0.113,0.951,1.0,1.0
90036,6.886522492618774,12103.282657714442,0.0,0.106,0.962,1.001,1.002
90037,6.8954922957890235,12301.04352903037,0.0,0.045,0.987,0.999,1.001
90038,6.881311309653273,12243.933297821024,0.0,0.061,0.975,0.999,0.999
90039,6.885329076707221,12161.06985497074,0.0,0.105,0.959,0.998,0.998
90040,7.232895557402193,12499.681004112557,0.0,0.053,0.977,1.002,1.002
90041,6.891015143162144,12189.942204623165,0.0,0.094,0.963,1.0,1.0
90042,7.2308393401371465,12501.595844473715,0.0,0.063,0.966,1.0,1.0
90043,7.224397299589088,12399.15087391766,0.0,0.082,0.968,0.999,1.0
90044,7.220236599759915,12469.460678305542,0.0,0.058,0.98,1.0,1.001
90045,7.235215721328906,12348.20963114194,0.0,0.11,0.946,0.999,1.0
90046,6.901367492676102,12192.059097704505,0.0,0.096,0.966,1.002,1.002
90047,7.2379324658487185,12483.638765672504,0.0,0.058,0.97,0.997,1.0
90048,6.889113947719346,12093.224362264767,0.0,0.132,0.955,1.001,1.001
90049,6.883057159567611,11983.669755140772,0.0,0.161,0.934,1.001,1.001
90056,7.227021667798514,12299.977074279417,0.0,0.123,0.942,0.998,1.0
90057,6.887294312884966,12231.51914867842,0.0,0.054,0.976,0.998,0.999
90058,7.219778131598748,12499.165277394433,0.0,0.048,0.982,1.001,1.001
90059,7.226395549572808,12472.873959484257,0.0,0.055,0.978,0.995,0.998
90061,7.229370314740915,12452.119212230924,0.0,0.073,0.97,0.998,1.0
90062,6.889468617978093,12257.371345444913,0.0,0.063,0.978,0.998,0.998
90063,7.222782866507235,12578.580423335608,0.0,0.03,0.987,1.0,1.0
90064,6.882484341388351,12086.248269782202,0.0,0.132,0.956,1.001,1.001
90065,6.890542032357536,12154.147074979575,0.0,0.107,0.962,0.998,1.0
90066,6.885412069728937,12104.048287583164,0.0,0.117,0.962,1.0,1.001
90067,6.885501078710723,12081.437773252766,0.0,0.126,0.947,0.999,0.999
90068,6.885840789062181,12104.523423919294,0.0,0.112,0.962,1.001,1.001
90069,6.887896722140423,12084.539329041992,0.0,0.122,0.954,1.001,1.001
90077,6.876921092483058,11854.931811317501,0.0,0.214,0.917,0.999,0.999
90094,6.880826569959,12008.457763767428,0.0,0.162,0.944,1.002,1.002
90201,7.232364453917926,12624.314184117777,0.0,0.022,0.988,0.998,0.998
90210,6.888122374291146,11851.442780261095,0.0,0.192,0.926,0.999,0.999
90211,6.895333275730914,12040.145953278352,0.0,0.132,0.951,0.999,1.0
90212,6.886820707016192,12055.336824653046,0.0,0.138,0.955,0.998,0.999
90220,7.24198469770772,12544.91130067629,0.0,0.044,0.979,1.0,1.002
90221,7.231364656973006,12573.454886394531,0.0,0.036,0.982,1.0,1.001
90222,7.218371277940047,12481.270073572128,0.0,0.047,0.982,1.001,1.001
90230,6.885925809054584,12093.216031785945,0.0,0.127,0.945,0.997,0.997
90232,6.882757589330178,12067.370561694648,0.0,0.117,0.949,0.998,0.998
90240,7.223345185609786,12474.064138046922,0.0,0.072,0.97,0.998,0.999
90241,7.232232198516993,12589.036830535582,0.0,0.036,0.984,0.999,1.0
90242,7.229863272517569,12563.785926608642,0.0,0.043,0.978,0.999,0.999
90245,7.217474610490735,12276.813054323551,0.0,0.118,0.936,1.0,1.0
90247,7.2175093541426065,12498.268461003672,0.0,0.045,0.982,0.999,1.0
90248,7.21996941873092,12502.810323069858,0.0,0.054,0.973,1.002,1.002
90249,7.235700291050791,12504.184988537652,0.0,0.061,0.974,1.001,1.001
90250,7.231163794403561,12556.0432009679,0.0,0.044,0.978,1.0,1.0
90254,7.2311062966698145,12294.66828709154,0.0,0.129,0.93,0.998,0.998
90255,7.225621051739423,12566.451103532516,0.0,0.037,0.987,0.998,1.0
90260,7.220613323870677,12573.034139186866,0.0,0.03,0.984,1.0,1.0
90262,7.2242025633337565,12569.864533387434,0.0,0.031,0.988,0.998,0.999
90265,7.228811315736471,12190.692397822944,0.0,0.165,0.922,1.0,1.001
90266,7.222934290708798,12181.384743495602,0.0,0.165,0.91,0.997,0.998
90270,7.227042955945117,12591.640260184828,0.0,0.031,0.987,0.998,0.999
90272,7.2330068862011325,12091.767155806081,0.0,0.195,0.903,1.0,1.0
90274,7.229482283078621,12194.660600553136,0.0,0.162,0.911,0.999,0.999
90275,7.231343453827118,12256.806864079437,0.0,0.143,0.932,1.001,1.002
90277,7.231185680643222,12418.416817489975,0.0,0.089,0.951,1.0,1.0
90278,7.221413374166341,12337.768457455097,0.0,0.112,0.944,0.998,0.998
90280,7.2288744310761155,12581.136493259097,0.0,0.031,0.985,0.999,1.0
90290,7.228568086059685,12247.66663827008,0.0,0.144,0.931,1.001,1.001
90291,6.88561129309154,12046.753791220483,0.0,0.138,0.946,1.0,1.001
90292,6.880318886647529,12054.205669262788,0.0,0.134,0.952,1.001,1.001
90293,7.228642969895472,12369.081848807498,0.0,0.105,0.953,0.999,1.0
90301,7.235499984976293,12551.487787677534,0.0,0.039,0.976,0.999,1.0
90302,7.229044175218839,12537.072059097776,0.0,0.044,0.986,1.003,1.003
90303,7.221875996321144,12510.267827243313,0.0,0.053,0.977,0.999,0.999
90304,7.223514800539162,12552.666301953199,0.0,0.038,0.982,0.999,0.999
90305,7.226526609555678,12526.37445128821,0.0,0.052,0.975,0.998,0.999
90401,6.874668901206395,11985.850504516955,0.0,0.133,0.954,1.0,1.0
90402,6.88178213249138,11820.290511006326,0.0,0.204,0.917,0.999,0.999
90403,6.900550663068994,11978.130631485112,0.0,0.15,0.937,0.999,1.0
90404,6.896738808409797,12141.005547945331,0.0,0.118,0.955,0.999,0.999
90405,6.883151022273532,12012.161453598574,0.0,0.134,0.947,0.998,0.999
90501,7.216644284517442,12419.219755334872,0.0,0.075,0.966,1.002,1.002
90502,7.229799944387248,12530.420480086776,0.0,0.044,0.982,1.001,1.002
90503,7.2261872946611225,12447.94429867629,0.0,0.077,0.965,1.001,1.001
90504,7.228458097120523,12454.062703851196,0.0,0.08,0.966,0.998,0.999
90505,7.234425616773361,12414.540716435326,0.0,0.091,0.957,1.001,1.001
90601,7.220632287490357,12461.862519710869,0.0,0.063,0.97,1.001,1.001
90602,7.233177848179514,12565.056620548861,0.0,0.039,0.976,0.998,0.998
90603,7.223572773871061,12447.835738169675,0.0,0.077,0.964,0.997,0.998
90604,7.233835764853959,12489.900164393663,0.0,0.066,0.963,1.0,1.0
90605,7.225590459925626,12467.300691946715,0.0,0.066,0.974,1.0,1.0
90606,7.231550688912819,12576.518270154309,0.0,0.04,0.976,0.998,0.999
90620,8.11485423978026,13028.364359882216,0.0,0.045,0.961,1.001,1.002
90621,8.1144382387075,13062.842499502438,0.0,0.035,0.97,0.999,1.001
90623,8.099412177921911,12914.224329583109,0.0,0.07,0.932,0.999,1.0
90630,8.113797750036952,13007.768700765753,0.0,0.049,0.953,1.0,1.001
90631,8.008578389588592,12986.568586760857,0.0,0.045,0.958,0.998,0.999
