zip,avg_payback_period,avg_needed_incentives,prop_adopt_1_years_4000_incentive,prop_adopt_2_years_4000_incentive,prop_adopt_3_years_4000_incentive,prop_adopt_4_years_4000_incentive,prop_adopt_5_years_4000_incentive
7728,16.375091457500684,11640.035256177589,0.0,0.003,0.073,0.137,0.916
7730,16.392551047361973,11681.715670073349,0.0,0.005,0.062,0.118,0.931
7731,16.39058673942845,11686.874420663722,0.0,0.0,0.057,0.124,0.929
7732,16.43195681999787,11627.935113833033,0.0,0.019,0.067,0.136,0.921
7733,16.380955636753672,11520.449829512992,0.0,0.004,0.1,0.227,0.864
7734,16.415669931319176,11738.560283337227,0.0,0.003,0.038,0.089,0.951
7735,16.43125598510228,11729.232499670685,0.0,0.004,0.047,0.095,0.949
7737,16.376379276006276,11701.961132570277,0.0,0.001,0.057,0.12,0.928
7738,16.36921970356908,11496.050786210257,0.0,0.004,0.117,0.254,0.853
7739,16.38285867664353,11454.705972500455,0.0,0.001,0.133,0.285,0.835
7740,16.40171849145642,11736.030651028022,0.0,0.003,0.045,0.086,0.938
7746,16.37043153044225,11518.288303922418,0.0,0.001,0.105,0.241,0.857
7747,16.491479443000156,11721.76553203091,0.001,0.005,0.049,0.116,0.923
7748,16.392612360415537,11611.889664191049,0.0,0.0,0.082,0.169,0.909
7750,16.37929266659904,11521.645761523008,0.0,0.003,0.118,0.207,0.873
7751,16.384809329529578,11528.058290496238,0.0,0.0,0.116,0.226,0.865
7753,16.40126119232075,11704.003458708188,0.0,0.0,0.058,0.107,0.941
7755,16.397970066403126,11677.477066357604,0.0,0.006,0.056,0.135,0.932
7756,16.371893805608728,11755.97709374763,0.0,0.0,0.04,0.083,0.945
7757,16.391157773537874,11630.178657963455,0.0,0.006,0.073,0.165,0.914
7758,16.37688574841255,11680.131092335143,0.0,0.0,0.057,0.147,0.907
7760,16.37297034032961,11480.258198013627,0.0,0.0,0.119,0.267,0.855
7762,16.38644704190917,11657.14086069637,0.0,0.006,0.067,0.14,0.901
7764,16.379199267975448,11665.99469015677,0.0,0.004,0.062,0.149,0.905
7801,16.933069668456078,11878.680930289695,0.0,0.0,0.034,0.077,0.918
7803,16.905450376572144,11893.498921868375,0.0,0.0,0.02,0.085,0.914
7821,17.035035984479038,11876.572067868514,0.0,0.0,0.037,0.106,0.864
7828,16.916677458588687,11860.052263469915,0.0,0.001,0.042,0.085,0.905
7834,16.916445625579634,11769.214189703735,0.0,0.002,0.062,0.141,0.864
7836,16.922566185988707,11747.587130601523,0.0,0.0,0.08,0.155,0.868
7838,16.99271960777497,11872.143728445757,0.0,0.0,0.043,0.105,0.9
7840,16.98756499940246,11849.071789358597,0.0,0.004,0.048,0.093,0.887
7843,17.20531119950583,11940.575584081977,0.0,0.0,0.035,0.073,0.879
7847,16.911585417414333,11937.55612421556,0.0,0.001,0.016,0.043,0.923
7849,16.940112283335434,11788.900185334238,0.0,0.003,0.061,0.129,0.882
7850,16.93999906872068,11836.791522744748,0.0,0.007,0.039,0.097,0.9
7852,16.939295670652164,11804.264849514573,0.0,0.003,0.052,0.12,0.902
7853,16.916101640847053,11668.101565594441,0.0,0.0,0.083,0.228,0.826
7856,16.916162328309184,11880.799971798015,0.0,0.002,0.038,0.063,0.922
7857,16.901538751014893,11868.074361438026,0.0,0.0,0.037,0.082,0.902
7866,16.916357231903046,11791.130920720967,0.0,0.002,0.055,0.132,0.888
7869,16.924969582215375,11649.525525060186,0.0,0.0,0.104,0.226,0.835
7874,17.19389299957771,11951.558997096263,0.0,0.004,0.027,0.071,0.876
7876,16.900056315870955,11760.610075167851,0.0,0.001,0.072,0.157,0.868
7878,16.91073248955503,11989.208785295543,0.0,0.0,0.003,0.012,0.937
7885,16.951504774752504,11837.960007585758,0.0,0.0,0.049,0.093,0.903
7901,16.703098035300645,11588.157176006642,0.0,0.0,0.11,0.24,0.839
7920,16.688439311387864,11580.560011802145,0.0,0.006,0.103,0.241,0.838
7921,16.700314720456333,11627.15134630275,0.0,0.003,0.093,0.183,0.873
7922,16.707994918643614,11580.990708241723,0.0,0.0,0.109,0.244,0.841
7924,16.685197794026262,11532.673128699384,0.0,0.0,0.107,0.28,0.831
7927,16.914557436289805,11758.634187656195,0.0,0.001,0.065,0.155,0.854
7928,16.91114600812499,11559.798482675045,0.0,0.0,0.141,0.263,0.797
7930,16.91997074645827,11649.453684379017,0.0,0.0,0.087,0.251,0.81
7931,16.713461379452447,11563.392172607137,0.0,0.004,0.109,0.235,0.847
7932,16.938491669435287,11727.511999292006,0.0,0.0,0.076,0.182,0.863
7933,16.908092749662046,11691.081950530846,0.0,0.0,0.082,0.211,0.843
7935,16.911316126417045,11787.669071215336,0.0,0.0,0.056,0.159,0.844
7936,16.91641476347838,11753.572457578446,0.0,0.0,0.068,0.166,0.849
7940,16.935902008388528,11655.972704073065,0.0,0.006,0.1,0.209,0.828
7945,16.90699372272845,11577.188728250047,0.0,0.002,0.118,0.28,0.8
7946,16.908374795432206,11642.528762142463,0.0,0.002,0.095,0.246,0.806
7950,16.92413956264288,11740.430587546329,0.0,0.003,0.069,0.175,0.87
7960,16.92739734667398,11736.15055724511,0.0,0.0,0.066,0.183,0.843
7974,16.696013466635012,11650.939233934105,0.0,0.0,0.084,0.211,0.859
7980,16.93249988936534,11673.788386206932,0.0,0.006,0.087,0.212,0.857
7981,16.937014665814672,11730.264564158839,0.0,0.003,0.081,0.156,0.862
8002,12.687030364069107,10584.731700222312,0.003,0.023,0.074,0.846,0.976
8003,11.421071204233852,9848.035236962383,0.003,0.09,0.2,0.91,0.964
8004,11.438932801501968,9991.656906321048,0.0,0.048,0.125,0.952,0.976
8007,12.65811570245214,10567.872673187063,0.005,0.034,0.06,0.883,0.982
8009,11.371659207424754,9962.907701067566,0.012,0.042,0.103,0.965,0.981
8010,12.712974764756476,10598.43016811852,0.003,0.033,0.06,0.841,0.981
8012,11.378788525613997,10006.264542859744,0.003,0.046,0.094,0.958,0.986
8016,12.7590242577653,10579.715233925093,0.0,0.035,0.091,0.834,0.969
8020,11.320088702379637,9773.216522223196,0.006,0.088,0.207,0.912,0.961
8021,11.414085959838486,10068.554553328097,0.007,0.033,0.086,0.965,0.989
8022,16.34669855293094,11630.080679017346,0.0,0.004,0.072,0.141,0.918
8023,11.384795705719258,10193.891720583011,0.0,0.0,0.018,1.0,1.0
8026,11.428110983793768,9908.550819051772,0.014,0.064,0.148,0.946,0.97
8027,11.307211819083689,10042.703809176168,0.0,0.025,0.094,0.974,0.989
8028,11.29233036893874,9917.95213512431,0.011,0.053,0.133,0.964,0.984
8029,12.642305564626763,10554.9724295538,0.006,0.034,0.065,0.853,0.98
8030,12.635344010350712,10556.841896326241,0.008,0.031,0.056,0.893,0.986
8031,12.668499359863354,10663.746471246015,0.0,0.014,0.037,0.88,0.986
8032,11.299695698958356,9992.149202975284,0.0,0.044,0.115,0.961,0.981
8033,12.660861404775128,10339.886751085518,0.0,0.076,0.182,0.8,0.938
8034,12.670326941541331,10515.60688961139,0.002,0.03,0.109,0.858,0.964
8035,12.650676792156366,10450.773512700394,0.005,0.05,0.127,0.846,0.963
8036,12.733906687555434,10535.643934932365,0.0,0.038,0.109,0.819,0.957
8037,11.196360291469345,9858.490639383028,0.01,0.058,0.129,0.953,0.983
8043,11.41454571022202,9859.653776226643,0.002,0.084,0.184,0.916,0.964
8045,12.681793409581909,10486.528013278401,0.006,0.044,0.104,0.817,0.965
8046,12.724593191791206,10637.36735744431,0.002,0.02,0.055,0.851,0.983
8048,12.737767094243273,10462.383373981482,0.0,0.064,0.124,0.813,0.952
8049,12.651845070462628,10624.598347774221,0.001,0.021,0.053,0.876,0.983
8051,11.30270423862697,9951.37102781442,0.0,0.046,0.145,0.957,0.982
8052,12.699854098985636,10606.27661176234,0.007,0.031,0.048,0.861,0.982
8053,11.46533129833156,9982.635128876342,0.001,0.062,0.13,0.941,0.977
8054,12.745305195781365,10525.759566471517,0.001,0.042,0.115,0.83,0.96
8055,11.482919594020753,9803.48360639044,0.001,0.106,0.206,0.901,0.954
8057,12.739096018259218,10366.616306245949,0.0,0.06,0.203,0.787,0.934
8059,12.657482900483357,10525.690993048336,0.005,0.045,0.072,0.86,0.974
8060,12.682921037990804,10502.563428654154,0.01,0.052,0.084,0.837,0.97
8062,11.302441242238968,9745.38371732869,0.0,0.104,0.228,0.911,0.954
8063,12.55127724953964,10607.559892855732,0.0,0.017,0.049,0.884,0.984
8065,12.747476664252089,10655.269005043649,0.001,0.022,0.049,0.842,0.983
8066,11.317781982718005,10027.666661132436,0.0,0.028,0.11,0.969,0.983
8069,11.371080334704446,9935.7051340648,0.023,0.048,0.107,0.969,0.983
8070,11.358233614799948,9992.053917193536,0.013,0.03,0.076,0.974,0.987
8071,11.310926198341885,10017.847777023633,0.002,0.035,0.095,0.967,0.986
8075,12.695425036767231,10509.434851812373,0.006,0.052,0.084,0.84,0.967
8077,12.74560722768038,10552.786173722345,0.003,0.03,0.109,0.816,0.958
8078,12.69920862858773,10649.355892686699,0.0,0.014,0.05,0.89,0.985
8079,11.40111709793332,10056.135712962057,0.002,0.026,0.105,0.967,0.987
8080,11.295260287058833,9890.555484729275,0.004,0.06,0.151,0.94,0.971
8081,11.385468244864413,9942.667251379617,0.009,0.058,0.119,0.96,0.978
8083,11.377420410466256,9902.792790740608,0.011,0.065,0.121,0.957,0.974
8084,11.372716780986709,9941.71063927881,0.014,0.054,0.111,0.963,0.984
8085,11.292490251679306,9797.520333041768,0.007,0.084,0.168,0.928,0.968
8086,11.309473771043868,9974.990790463666,0.0,0.046,0.132,0.965,0.986
8088,11.464579327378281,9967.337402953299,0.008,0.057,0.125,0.94,0.969
8089,11.426671570184485,9990.906335810883,0.002,0.052,0.117,0.952,0.979
8090,11.290105834724592,9963.47618505787,0.006,0.038,0.102,0.962,0.983
8091,11.40070066032939,10098.208990428522,0.006,0.019,0.066,0.983,0.992
8093,12.52629385423293,10495.985508800146,0.008,0.037,0.067,0.901,0.979
8094,11.289612658878271,9904.38157282041,0.007,0.056,0.143,0.95,0.976
8096,11.310291931327031,9928.84542637427,0.002,0.055,0.126,0.948,0.976
8097,11.298840399420877,9933.496095320123,0.005,0.051,0.124,0.961,0.98
8102,12.675154028633445,10515.578685320974,0.0,0.044,0.076,0.861,0.975
8103,12.528776004839486,10258.130947313253,0.035,0.075,0.107,0.865,0.975
8104,12.675130939934721,10460.0425923907,0.0,0.055,0.106,0.878,0.967
8105,12.660199323606927,10581.173041390792,0.0,0.03,0.061,0.876,0.979
8106,12.67780675906769,10611.10815444767,0.0,0.023,0.069,0.845,0.973
8107,12.651548172255824,10576.484930294659,0.0,0.029,0.067,0.876,0.978
8108,12.670734459919215,10514.135062232575,0.003,0.041,0.099,0.839,0.963
8109,12.671303391425596,10573.323517055162,0.004,0.032,0.061,0.866,0.979
8110,12.639831148176595,10494.975128369448,0.011,0.042,0.08,0.855,0.975
8201,11.136909947228617,9904.415912622646,0.008,0.037,0.11,0.971,0.987
8203,11.138443574240025,9749.592397339151,0.005,0.071,0.211,0.943,0.969
8221,11.124892984575865,9661.214193273625,0.002,0.101,0.246,0.919,0.958
8223,11.090288387705579,9825.290747706276,0.005,0.057,0.162,0.959,0.981
8225,11.117924971452094,9789.507942909588,0.008,0.064,0.152,0.95,0.978
8226,11.088519078338738,9685.061097278674,0.012,0.086,0.206,0.936,0.969
8230,11.104498114760833,9829.911866600938,0.0,0.06,0.189,0.955,0.979
8232,11.123080895950219,9892.99850384156,0.011,0.035,0.113,0.975,0.99
8234,11.119085071551057,9835.134907150445,0.007,0.053,0.143,0.967,0.983
8244,11.159098712998395,9911.417473643045,0.007,0.035,0.127,0.97,0.983
8270,11.090664891901069,9888.477354709654,0.006,0.035,0.134,0.976,0.988
8302,11.238324317079536,9924.487033027413,0.018,0.037,0.09,0.973,0.99
8310,11.128143421261154,9816.07548190781,0.029,0.055,0.093,0.974,0.984
8312,11.2864163171745,9892.949681782573,0.01,0.059,0.122,0.958,0.979
8318,11.367912998533503,10027.022888044423,0.003,0.038,0.093,0.967,0.987
8322,11.295751889531324,9920.76560023524,0.002,0.062,0.131,0.952,0.981
8326,11.137347345791882,9953.704897503516,0.0,0.03,0.107,0.983,0.989
8328,11.31333660518781,10073.097214947595,0.0,0.017,0.067,0.982,0.99
8330,11.118788695189554,9879.511674017102,0.005,0.041,0.116,0.973,0.986
8332,11.216209947771674,9806.020609217094,0.02,0.067,0.153,0.956,0.983
8340,11.131995658641252,10021.112534263262,0.0,0.012,0.082,0.993,0.997
8341,11.11670989231423,9894.32524423609,0.008,0.039,0.135,0.971,0.987
8343,11.32702551298737,9833.307356987194,0.0,0.083,0.187,0.931,0.965
8344,11.295211093738448,10020.930326965083,0.007,0.03,0.092,0.973,0.99
8346,11.132441842509236,10068.335696709562,0.0,0.0,0.049,1.0,1.0
8352,11.25127870646338,9914.912365320166,0.0,0.051,0.149,0.947,0.979
8360,11.263597025329666,10029.325305525665,0.0,0.021,0.094,0.978,0.989
8361,11.18783059621323,9746.982459845207,0.024,0.067,0.139,0.955,0.976
8401,11.1177702184373,9760.52172793081,0.025,0.063,0.161,0.965,0.983
8402,11.126760525441444,9653.548394517793,0.011,0.104,0.212,0.92,0.968
8403,11.12163092212867,9659.972389502529,0.008,0.102,0.227,0.916,0.969
8406,11.133214459796186,9751.583429965987,0.016,0.071,0.163,0.951,0.975
8501,16.397517721778275,11610.683808136273,0.0,0.003,0.088,0.177,0.89
8502,16.661313750634335,11487.479255720802,0.0,0.0,0.122,0.298,0.82
8505,12.705070756434456,10537.98819821831,0.006,0.029,0.095,0.847,0.97
8510,16.399009705018905,11479.447235102072,0.0,0.0,0.13,0.273,0.853
8512,16.64607660275704,11750.020039555178,0.0,0.001,0.053,0.142,0.905
8514,16.368619150674988,11630.416937403477,0.0,0.002,0.079,0.156,0.913
8515,16.33312546491509,11492.021929735603,0.0,0.0,0.12,0.225,0.854
8518,12.75294645169933,10620.608378965853,0.0,0.025,0.071,0.867,0.974
8520,16.656521244308642,11758.961420473914,0.0,0.0,0.054,0.117,0.902
8525,16.652202172990176,11640.568886883297,0.0,0.0,0.093,0.187,0.867
8527,16.241781108454152,11683.991741217897,0.0,0.002,0.054,0.1,0.939
8533,16.237826948172607,11743.39740189977,0.0,0.0,0.035,0.075,0.952
8534,16.651064840298588,11581.417534663991,0.0,0.002,0.11,0.215,0.844
8535,16.372871034177034,11495.593598088422,0.0,0.0,0.12,0.25,0.849
8536,12.994337460455306,10619.70405895734,0.0,0.04,0.114,0.781,0.956
8540,12.974250149243147,10433.647530933596,0.001,0.056,0.203,0.729,0.924
8542,12.98868662710036,10573.362775098041,0.0,0.043,0.148,0.74,0.944
8550,16.65258363115085,11580.952612529894,0.0,0.0,0.102,0.245,0.836
8553,12.998189656944865,10594.826342843231,0.0,0.037,0.127,0.745,0.954
8554,12.733694891648883,10599.307112428023,0.0,0.033,0.079,0.827,0.975
8555,16.366785239367704,11725.389069578454,0.0,0.001,0.047,0.099,0.928
8558,13.02211876666937,10253.385424071439,0.0,0.103,0.279,0.728,0.893
8560,16.662950902096593,11719.85486570801,0.002,0.003,0.061,0.132,0.9
8562,16.352341167090096,11748.926063656227,0.0,0.005,0.037,0.077,0.964
8609,13.001256991764503,10664.492265848996,0.005,0.035,0.069,0.781,0.973
8610,12.969820081941714,10709.40755464482,0.0,0.022,0.059,0.785,0.983
8611,13.013074582649768,10631.775559488799,0.0,0.039,0.082,0.782,0.972
8618,12.9775935533556,10591.423473814597,0.017,0.041,0.082,0.78,0.968
8619,12.982271191039876,10704.653184727951,0.001,0.03,0.066,0.775,0.977
8620,16.627142882045785,11763.766666668518,0.0,0.0,0.047,0.118,0.918
8628,12.997545931646943,10697.897583450238,0.003,0.026,0.076,0.791,0.969
8629,12.999396857642175,10750.33816542425,0.0,0.02,0.049,0.777,0.981
8638,12.933901623782848,10470.944132256105,0.016,0.068,0.105,0.775,0.966
8648,12.984924395716781,10560.194277611768,0.011,0.045,0.119,0.746,0.95
8690,12.992784483823836,10709.970423867942,0.001,0.025,0.073,0.788,0.975
8691,16.655017703655876,11689.741981124402,0.0,0.001,0.081,0.156,0.875
8701,16.276937044911396,11718.318089979894,0.0,0.007,0.038,0.074,0.96
8720,16.50395130762349,11373.959355566003,0.0,0.017,0.146,0.299,0.856
8721,16.2743105454485,11656.100995187597,0.0,0.009,0.056,0.096,0.943
8722,16.23022056787953,11742.50931951167,0.0,0.0,0.032,0.067,0.96
8723,16.24696333006419,11717.133802113607,0.0,0.0,0.038,0.091,0.953
8724,16.24945768206051,11729.669840301625,0.0,0.0,0.036,0.074,0.953
8730,16.3650245627681,11581.995807791833,0.0,0.0,0.08,0.201,0.889
8731,16.24945402426509,11711.029726786619,0.0,0.002,0.043,0.072,0.958
8732,16.238580438020154,11710.072834759712,0.0,0.001,0.043,0.092,0.951
8733,16.291518421111427,11690.455039054625,0.0,0.006,0.043,0.085,0.957
8735,16.248127300959876,11707.257989844667,0.0,0.0,0.045,0.104,0.941
8736,16.36825790797035,11591.222743664108,0.0,0.001,0.09,0.182,0.887
8738,16.23502996444327,11497.420216304346,0.0,0.0,0.107,0.248,0.86
8740,16.242342489238663,11786.80956240581,0.0,0.0,0.021,0.041,0.975
8741,16.240607380774815,11682.561776450284,0.0,0.0,0.054,0.104,0.928
8742,16.237348361108427,11665.029888196743,0.0,0.0,0.055,0.123,0.931
8750,16.37758467661812,11573.47823624298,0.0,0.001,0.093,0.202,0.888
8751,16.390641145172278,11448.778390587262,0.0,0.029,0.113,0.189,0.9
8752,16.258999282796132,11664.674967309336,0.0,0.007,0.053,0.111,0.937
8753,16.25293412904002,11681.139207179433,0.0,0.0,0.044,0.113,0.947
8755,16.24727675863106,11653.856243569737,0.0,0.005,0.064,0.113,0.94
8757,16.260132582561397,11759.637507979685,0.0,0.004,0.028,0.049,0.971
8759,11.422737074195268,10078.348845208468,0.0,0.03,0.077,0.975,0.986
8804,17.006366834360694,11792.326238985544,0.0,0.0,0.056,0.139,0.89
8805,13.010924030242935,10721.937622831905,0.0,0.021,0.075,0.793,0.969
8807,16.678680844320855,11628.72763655004,0.0,0.0,0.099,0.199,0.864
8810,12.99006056980699,10574.972919864,0.0,0.044,0.134,0.754,0.946
8812,13.000240710426727,10483.451377256777,0.0,0.06,0.167,0.73,0.927
8816,16.66880997983509,11656.511270334146,0.0,0.002,0.086,0.165,0.876
8817,13.008017173385781,10661.912376519289,0.0,0.034,0.092,0.776,0.967
8820,12.968971060860987,10463.116079361884,0.0,0.067,0.182,0.732,0.93
8823,12.996627303776052,10723.543539518603,0.0,0.026,0.074,0.762,0.967
8824,12.986785922183493,10434.861860718795,0.0,0.063,0.21,0.731,0.925
8828,16.668991160565646,11811.515883425025,0.0,0.0,0.04,0.083,0.936
8830,13.000467318135732,10650.872326241015,0.0,0.033,0.103,0.767,0.959
8831,16.65613890325291,11734.765754603906,0.0,0.004,0.062,0.125,0.892
8832,12.956547606964781,10474.924099696187,0.021,0.057,0.123,0.767,0.946
8835,12.965913306195864,10615.380070845285,0.009,0.042,0.094,0.782,0.968
8836,16.663317636402166,11536.382516989323,0.0,0.0,0.118,0.271,0.826
8837,12.993235000877359,10702.947078744302,0.0,0.03,0.078,0.785,0.971
8840,12.92361165710715,10359.195905642744,0.016,0.077,0.155,0.738,0.931
8844,16.679711833477036,11643.046467587039,0.0,0.002,0.091,0.202,0.871
8846,12.993729327275462,10750.173658633348,0.0,0.015,0.063,0.774,0.978
8848,16.881351618702645,11806.003187819166,0.0,0.004,0.048,0.11,0.893
8850,12.993012099052038,10582.409308439821,0.0,0.049,0.124,0.767,0.948
8852,12.992192954757336,10603.756133512292,0.0,0.028,0.131,0.77,0.948
8854,12.995294019062378,10683.52292223318,0.0,0.027,0.092,0.771,0.962
8857,16.66890696045192,11744.14192511925,0.0,0.003,0.066,0.111,0.919
8859,16.652669909848147,11793.674643834887,0.001,0.004,0.037,0.089,0.93
8861,13.017753236327964,10736.118708053637,0.0,0.023,0.057,0.785,0.976
8863,13.005266119344615,10672.371649324667,0.0,0.031,0.097,0.77,0.959
8865,17.03755877657751,11886.025391587364,0.0,0.005,0.032,0.074,0.914
8869,12.971291066268892,10668.951949512264,0.007,0.018,0.085,0.776,0.971
8872,16.66070685158768,11831.53781749313,0.0,0.0,0.028,0.084,0.94
8873,12.994226870963752,10648.42583965061,0.0,0.033,0.101,0.762,0.959
8876,16.685368054598694,11741.496323446872,0.0,0.005,0.055,0.126,0.908
8879,16.661080803666533,11862.908091182706,0.0,0.001,0.021,0.055,0.951
8880,13.010203690071293,10816.021210644387,0.0,0.007,0.031,0.8,0.988
8882,16.67576945460545,11802.864757152003,0.0,0.007,0.031,0.084,0.945
8884,16.663587554847716,11762.825741083368,0.0,0.002,0.053,0.096,0.928
8886,17.003109274889596,11799.224891964659,0.0,0.0,0.053,0.151,0.87
8901,12.931762525955085,10535.72686559839,0.02,0.051,0.094,0.779,0.967
8902,12.96001142283259,10625.210800001436,0.006,0.033,0.089,0.791,0.967
8904,12.959932058601376,10600.032739319477,0.009,0.046,0.092,0.756,0.964
87002,9.201392956197113,9234.552849278456,0.006,0.567,0.996,1.0,1.0
87004,9.206038805018869,9262.596487545448,0.003,0.553,0.996,1.0,1.0
87008,9.179606485837539,9086.530117690787,0.005,0.577,0.996,1.0,1.0
87015,9.244587806027738,9306.746082153873,0.001,0.538,0.999,0.999,0.999
87022,9.203931482439843,9187.224991625775,0.01,0.569,0.986,0.998,0.998
87031,9.202572512956529,9258.632248363123,0.0,0.561,0.994,0.999,0.999
87035,9.337187750912651,9316.986569831113,0.0,0.499,0.995,0.998,0.998
87042,9.19766996186099,9218.720079630364,0.002,0.574,0.996,1.001,1.001
87047,9.171257834722732,9220.960153330725,0.001,0.573,0.996,1.0,1.0
87048,9.182040569790066,9163.610989670495,0.001,0.573,1.001,1.001,1.001
87059,9.183023697050077,9178.913980931356,0.009,0.574,0.994,1.0,1.0
87068,9.193774347772726,9235.366015729624,0.0,0.552,0.999,1.001,1.001
87102,9.215037440819987,9174.507806590671,0.006,0.562,0.991,0.999,0.999
87104,9.177719434609376,9199.924709781058,0.003,0.557,1.0,1.001,1.001
87105,9.194415739191776,9238.671290510529,0.0,0.574,0.995,1.001,1.001
87106,9.202833967467726,9179.843683588448,0.0,0.577,0.991,0.999,0.999
87107,9.190057300672414,9199.086364031762,0.005,0.576,0.995,1.0,1.0
87108,9.210135644739445,9156.10849663187,0.008,0.578,0.991,1.001,1.001
87109,9.19540158676442,9195.800877621383,0.005,0.587,0.997,1.002,1.002
87110,9.179873277878752,9244.071285444857,0.0,0.569,0.999,1.002,1.002
87111,9.187812676539556,9170.728057429125,0.0,0.569,0.995,1.001,1.001
87112,9.177936863121463,9234.2800883328,0.0,0.567,0.996,0.999,0.999
87113,9.168557417663852,9225.505516712683,0.003,0.567,1.002,1.002,1.002
87114,9.192197673833972,9220.359537257706,0.0,0.568,0.996,1.001,1.001
87116,9.162860011540015,9315.456386996,0.003,0.553,0.999,0.999,0.999
