zip,avg_payback_period,avg_needed_incentives,prop_adopt_1_years_5000_incentive,prop_adopt_2_years_5000_incentive,prop_adopt_3_years_5000_incentive,prop_adopt_4_years_5000_incentive,prop_adopt_5_years_5000_incentive
44663,17.134998982998674,13020.848799746802,0.0,0.0,0.0,0.0,0.0
44666,21.01046133919108,13868.570237322003,0.0,0.0,0.0,0.0,0.0
44685,21.097963724212292,13813.719484811987,0.0,0.0,0.0,0.0,0.0
44688,17.22144053703863,13028.816527193114,0.0,0.0,0.0,0.0,0.0
44702,17.24193266247199,12839.283758582284,0.0,0.0,0.0,0.0,0.0
44703,17.172569207100846,12916.99504376985,0.001,0.005,0.007,0.01,0.012
44704,17.17419431409923,13013.821879565869,0.0,0.0,0.0,0.0,0.0
44705,17.21837340473342,12990.698472756132,0.0,0.0,0.0,0.0,0.0
44706,21.03278982493793,13817.750539794199,0.0,0.0,0.0,0.0,0.0
44707,17.149623680414603,12955.504659409917,0.0,0.0,0.0,0.0,0.0
44708,21.034246968011303,13808.402161404943,0.0,0.0,0.0,0.0,0.0
44709,17.210081662953982,13025.671384974592,0.0,0.0,0.0,0.0,0.0
44710,21.027753111292874,13851.212320384677,0.0,0.0,0.0,0.0,0.0
44714,17.217407216660124,12995.448621658534,0.0,0.0,0.0,0.0,0.0
44718,21.02364978284888,13786.568632839637,0.0,0.0,0.0,0.0,0.0
44720,21.048674682714456,13801.683225721155,0.0,0.0,0.0,0.0,0.0
44721,21.035653707507276,13807.666757343437,0.0,0.0,0.0,0.0,0.0
44730,17.194833192190128,13061.887448658883,0.0,0.0,0.0,0.0,0.0
44824,21.01475666242329,13709.43578567575,0.0,0.0,0.0,0.0,0.0
44839,20.982526189743837,13806.1064547993,0.0,0.0,0.0,0.0,0.0
44843,20.87206066999476,13843.984175058946,0.0,0.0,0.0,0.0,0.0
44846,20.991882208415717,13802.78948067167,0.0,0.0,0.0,0.0,0.0
44847,20.984537593629494,13864.291166034043,0.0,0.0,0.0,0.0,0.0
44870,21.00777149277763,13788.836604449412,0.0,0.0,0.0,0.0,0.0
44902,20.905691325989647,13690.337950167917,0.0,0.0,0.0,0.0,0.0
44903,20.885718445036293,13768.60591176793,0.0,0.0,0.0,0.0,0.0
44904,20.88244515549679,13781.2024470767,0.0,0.0,0.0,0.0,0.0
44905,20.892024792411373,13816.699951145978,0.0,0.0,0.0,0.0,0.0
44906,20.882902222651524,13811.189420987876,0.0,0.0,0.0,0.0,0.0
44907,20.876408393119515,13794.847090846759,0.0,0.0,0.0,0.0,0.0
45001,21.3650060702057,13929.420134794638,0.0,0.0,0.0,0.0,0.0
45002,21.347021658753288,13866.254167152749,0.0,0.0,0.0,0.0,0.0
45005,21.43267770447945,13906.068945640589,0.0,0.0,0.0,0.0,0.0
45011,21.36191833962655,13834.225665959386,0.0,0.0,0.0,0.0,0.0
45013,21.34980244805342,13881.944986409193,0.0,0.0,0.0,0.0,0.0
45014,21.35113447964779,13885.20863548367,0.0,0.0,0.0,0.0,0.0
45015,21.361237912576815,13890.810150296473,0.0,0.0,0.0,0.0,0.0
45030,21.349275445854477,13891.754081094896,0.0,0.0,0.0,0.0,0.0
45034,21.4449916879855,13843.67503687202,0.0,0.0,0.0,0.0,0.0
45036,21.43305873936936,13885.93952432946,0.0,0.0,0.0,0.0,0.0
45039,21.42597546511188,13877.46416379392,0.0,0.0,0.0,0.0,0.0
45040,21.42510334889807,13795.300109034077,0.0,0.0,0.0,0.0,0.0
45042,21.35734229645336,13844.52037330816,0.0,0.0,0.0,0.0,0.0
45044,21.356729288359723,13848.95002533124,0.0,0.0,0.0,0.0,0.0
45050,21.33032719933456,13905.51264850248,0.0,0.0,0.0,0.0,0.0
45065,21.43159521414708,13767.696061382925,0.0,0.0,0.0,0.0,0.0
45066,21.438026423814943,13825.37819867307,0.0,0.0,0.0,0.0,0.0
45067,21.34219827169865,13921.044759550887,0.0,0.0,0.0,0.0,0.0
45068,21.43004015648948,13827.376992852105,0.0,0.0,0.0,0.0,0.0
45069,21.347095253420957,13811.474222210943,0.0,0.0,0.0,0.0,0.0
45102,21.568183412609834,13959.08393889917,0.0,0.0,0.0,0.0,0.0
45103,21.577264018586344,13918.739917204563,0.0,0.0,0.0,0.0,0.0
45106,21.567251567954198,13927.282863299062,0.0,0.0,0.0,0.0,0.0
45111,21.40306792360842,13837.461275184505,0.0,0.0,0.0,0.0,0.0
45122,21.550553452959267,13912.727971373466,0.0,0.0,0.0,0.0,0.0
45140,21.482358307374373,13843.4909895199,0.0,0.0,0.0,0.0,0.0
45150,21.557977229749696,13893.287581743021,0.0,0.0,0.0,0.0,0.0
45152,21.4274122902492,13859.867464497107,0.0,0.0,0.0,0.0,0.0
45153,21.556950497388765,13951.08210710942,0.0,0.0,0.0,0.0,0.0
45157,21.555149973144587,13905.121033864127,0.0,0.0,0.0,0.0,0.0
45162,21.428668320775227,13923.345916031483,0.0,0.0,0.0,0.0,0.0
45174,21.34577413558014,13637.226966056824,0.0,0.0,0.0,0.0,0.0
45202,21.389124138482018,13763.151476998171,0.0,0.0,0.0,0.0,0.0
45203,21.396780088759993,13727.668751013403,0.0,0.0,0.0,0.0,0.0
45204,21.427403428703776,13762.099181185024,0.0,0.0,0.0,0.0,0.0
45205,21.400569176422806,13810.070330507548,0.0,0.0,0.0,0.0,0.0
45206,21.41738412457064,13758.36626641178,0.0,0.0,0.0,0.0,0.0
45207,21.379382651331934,13850.959249202187,0.0,0.0,0.0,0.0,0.0
45208,21.368727451522815,13712.791753052074,0.0,0.0,0.0,0.0,0.0
45209,21.364914736631157,13809.60074605044,0.0,0.0,0.0,0.0,0.0
45211,21.36872026748425,13876.16849201229,0.0,0.0,0.0,0.0,0.0
45212,21.381636183825044,13860.874038719501,0.0,0.0,0.0,0.0,0.0
45213,21.414462473547303,13768.507660369925,0.0,0.0,0.0,0.0,0.0
45214,21.397903802867173,13750.351078057522,0.0,0.0,0.0,0.0,0.0
45215,21.375156876277593,13782.947539150926,0.0,0.0,0.0,0.0,0.0
45216,21.36805241082103,13921.186837576099,0.0,0.0,0.0,0.0,0.0
45217,21.3748063655115,13882.136577809722,0.0,0.0,0.0,0.0,0.0
45218,21.358789054627515,13939.197074656326,0.0,0.0,0.0,0.0,0.0
45219,21.415367145395205,13800.8364537955,0.0,0.0,0.0,0.0,0.0
45220,21.38231813314232,13774.035010924828,0.0,0.0,0.0,0.0,0.0
45223,21.396498617094828,13781.454446621354,0.0,0.0,0.0,0.0,0.0
45224,21.392845498288604,13829.84449947076,0.0,0.0,0.0,0.0,0.0
45225,21.465193805984637,13638.299528552221,0.0,0.0,0.0,0.0,0.0
45226,21.361051707148544,13795.691965306429,0.0,0.0,0.0,0.0,0.0
45227,21.387067156311915,13812.335303464504,0.0,0.0,0.0,0.0,0.0
45229,21.4224042037538,13678.761278648153,0.0,0.0,0.0,0.0,0.0
45230,21.377543935461432,13847.213551898943,0.0,0.0,0.0,0.0,0.0
45231,21.374647562136275,13888.028522903156,0.0,0.0,0.0,0.0,0.0
45232,21.435369198490907,13720.436858845995,0.0,0.0,0.0,0.0,0.0
45233,21.3612504806911,13835.552331655765,0.0,0.0,0.0,0.0,0.0
45236,21.36732114772011,13851.828147310196,0.0,0.0,0.0,0.0,0.0
45237,21.382689237084502,13838.926138709714,0.0,0.0,0.0,0.0,0.0
45238,21.378094223904085,13882.299555679592,0.0,0.0,0.0,0.0,0.0
45239,21.365819510580383,13899.86974582493,0.0,0.0,0.0,0.0,0.0
45240,21.37266138583624,13906.44247775986,0.0,0.0,0.0,0.0,0.0
45241,21.358133603141567,13800.463332768797,0.0,0.0,0.0,0.0,0.0
45242,21.367637910037185,13766.813576057291,0.0,0.0,0.0,0.0,0.0
45243,21.365238963515246,13676.948444120204,0.0,0.0,0.0,0.0,0.0
45244,21.448424594415144,13783.786594654832,0.0,0.0,0.0,0.0,0.0
45245,21.581822988548666,13900.720898602965,0.0,0.0,0.0,0.0,0.0
45246,21.39718516259223,13826.499043402831,0.0,0.0,0.0,0.0,0.0
45247,21.36833023369941,13836.21002281866,0.0,0.0,0.0,0.0,0.0
45248,21.358610152924413,13907.093967218598,0.0,0.0,0.0,0.0,0.0
45249,21.354016542674266,13743.36016936768,0.0,0.0,0.0,0.0,0.0
45251,21.36204142746889,13899.550309492884,0.0,0.0,0.0,0.0,0.0
45252,21.36228700914894,13867.217359814107,0.0,0.0,0.0,0.0,0.0
45255,21.425015122783957,13823.664829608315,0.0,0.0,0.0,0.0,0.0
45301,20.22301095231143,13788.13450177154,0.0,0.0,0.0,0.0,0.0
45305,20.232877308715153,13631.387868501777,0.0,0.0,0.0,0.0,0.0
45309,20.145984165914097,13697.513393757503,0.0,0.0,0.0,0.0,0.0
45312,20.333877434966347,13757.574745410097,0.0,0.0,0.0,0.0,0.0
45315,20.137965688525266,13666.22336178184,0.0,0.0,0.0,0.0,0.0
45318,20.33628130338524,13784.99244025995,0.0,0.0,0.0,0.0,0.0
45319,20.415275484199636,13812.83138812733,0.0,0.0,0.0,0.0,0.0
45322,20.146114988313226,13715.5595072509,0.0,0.0,0.0,0.0,0.0
45323,20.435349463922964,13747.148430052086,0.0,0.0,0.0,0.0,0.0
45324,20.259608946969433,13662.002026483398,0.0,0.0,0.0,0.0,0.0
45325,20.13614992125536,13698.412519243951,0.0,0.0,0.0,0.0,0.0
45326,20.33540866627939,13747.336130963733,0.0,0.0,0.0,0.0,0.001
45327,21.491323457846647,13923.530617834833,0.0,0.0,0.0,0.0,0.0
45339,20.34294800738759,13693.95507635402,0.0,0.0,0.0,0.0,0.0
45341,20.544323482488632,13781.984940528922,0.0,0.0,0.0,0.0,0.0
45342,21.505143484636527,13899.180544866591,0.0,0.0,0.0,0.0,0.0
45344,20.536958461669112,13722.671338185239,0.0,0.0,0.0,0.0,0.0
45345,20.14363211955833,13740.554471939335,0.0,0.0,0.0,0.0,0.0
45359,20.330353904942267,13759.297309213402,0.0,0.0,0.0,0.0,0.0
45368,20.544730260803092,13754.343476282145,0.0,0.0,0.0,0.0,0.0
45369,20.420843066583146,13763.599451892935,0.0,0.0,0.0,0.0,0.0
45370,20.245359097236825,13498.631290715753,0.0,0.0,0.0,0.0,0.0
45371,20.336262787324188,13685.82187898273,0.0,0.0,0.0,0.0,0.0
45373,20.339326196415133,13697.618502809513,0.0,0.0,0.0,0.0,0.0
45377,20.144272017562198,13681.102912722516,0.002,0.002,0.002,0.003,0.003
45383,20.33757701418335,13765.451733035632,0.0,0.0,0.0,0.0,0.0
45384,20.297642952302727,13527.853665973349,0.0,0.0,0.0,0.0,0.0
45385,20.250958437626796,13613.141501391308,0.0,0.0,0.0,0.0,0.0
45387,20.22590533876031,13694.47971205205,0.0,0.0,0.0,0.0,0.0
45402,20.214964745306645,13543.624499194,0.0,0.0,0.0,0.0,0.0
45403,20.18660976605064,13607.67210782596,0.0,0.0,0.0,0.0,0.0
45404,20.18584843994136,13578.606442748869,0.0,0.0,0.0,0.0,0.0
45405,20.176342198316817,13626.429067523373,0.0,0.0,0.0,0.0,0.0
45406,20.184077015280778,13615.896960991477,0.0,0.0,0.0,0.0,0.0
45409,20.18291048621905,13499.720080019808,0.0,0.0,0.0,0.0,0.0
45410,20.16342503724491,13682.293627041725,0.0,0.0,0.0,0.0,0.0
45414,20.18736985063326,13584.042749670545,0.0,0.0,0.0,0.0,0.0
45415,20.142214412579545,13678.031282770877,0.0,0.0,0.0,0.0,0.0
45416,20.154693689459915,13686.312629565111,0.0,0.0,0.0,0.0,0.0
45417,20.188413880897418,13614.995517520658,0.0,0.0,0.0,0.0,0.0
45419,20.148744877924564,13585.999410253844,0.0,0.0,0.0,0.0,0.0
45420,20.15512825515499,13677.581790326434,0.001,0.003,0.004,0.004,0.006
45424,20.154629362228118,13673.678257357551,0.0,0.0,0.0,0.0,0.0
45426,20.16076131482572,13641.32229456541,0.0,0.0,0.0,0.0,0.0
45429,20.1531765703235,13676.886836312642,0.0,0.0,0.0,0.0,0.0
45430,20.24275355338446,13625.315065403212,0.0,0.0,0.0,0.0,0.0
45431,20.21573354466291,13671.853528948986,0.0,0.0,0.0,0.0,0.0
45432,20.212998925854876,13629.165833776256,0.0,0.0,0.0,0.0,0.0
45433,20.231618405598986,13735.299182553947,0.0,0.0,0.0,0.0,0.0
45434,20.251256906951532,13546.295818083297,0.0,0.0,0.0,0.0,0.0
45439,20.169428119274876,13672.926913590309,0.0,0.0,0.0,0.0,0.0
45440,20.196901350519877,13644.307365074761,0.0,0.0,0.0,0.0,0.0
45449,20.158463985763557,13621.650626357867,0.0,0.0,0.0,0.0,0.0
45458,21.50274593666644,13843.159095367793,0.0,0.0,0.0,0.0,0.0
45459,20.148670926700234,13639.500838899767,0.0,0.0,0.0,0.0,0.0
45502,20.534243760573233,13784.700145725563,0.0,0.0,0.0,0.0,0.0
45503,20.43084735053414,13748.273927498847,0.0,0.0,0.0,0.0,0.0
45504,20.442019400307423,13714.949179129297,0.0,0.0,0.0,0.0,0.0
45505,20.447023704691144,13682.611658971493,0.0,0.0,0.0,0.0,0.0
45506,20.457050913478174,13704.291110687547,0.0,0.0,0.0,0.0,0.0
45619,16.45887515633731,12785.572910243553,0.002,0.005,0.005,0.006,0.008
45623,16.421186145617007,12821.573420218918,0.0,0.0,0.002,0.003,0.003
45638,16.467593045444474,12810.555390331076,0.0,0.0,0.0,0.0,0.0
45659,16.430484371722894,12770.22442526913,0.0,0.0,0.0,0.0,0.0
45662,16.333612979649825,12731.34157879008,0.0,0.0,0.0,0.0,0.0
45663,16.31800715664535,12712.068854970445,0.0,0.0,0.0,0.0,0.002
45669,16.455019134250097,12813.484157246245,0.0,0.0,0.0,0.0,0.0
45678,16.398503541676753,12772.083329660702,0.0,0.001,0.004,0.006,0.008
45680,16.419260585144535,12818.367257517539,0.0,0.0,0.0,0.0,0.0
45694,16.317617712850726,12730.758735408463,0.0,0.0,0.0,0.0,0.0
45696,16.38744151758678,12570.105647461505,0.0,0.005,0.011,0.016,0.021
45714,18.35396036390118,13321.199020555476,0.0,0.0,0.0,0.0,0.0
45750,18.354370485475958,13282.725617571728,0.0,0.0,0.001,0.003,0.004
45801,16.87112905908518,12909.561613953272,0.0,0.0,0.0,0.001,0.004
45804,16.874806635589625,12905.58045911177,0.0,0.0,0.0,0.0,0.0
45805,16.865235291739456,12927.761944891028,0.0,0.0,0.0,0.001,0.002
45806,16.866013931453878,12933.021628046374,0.0,0.0,0.0,0.0,0.0
45807,16.852305690869507,12979.906888690775,0.0,0.0,0.0,0.0,0.0
45895,20.7576481070044,13825.626778643707,0.0,0.0,0.0,0.0,0.0
73003,17.076216533383302,11838.899542088051,0.014,0.016,0.022,0.033,0.04
73007,17.07071499910026,11489.60645565235,0.017,0.023,0.05,0.086,0.121
73008,17.06973049234699,11888.566150232886,0.009,0.016,0.022,0.027,0.031
73012,17.124719489045937,11803.928045024983,0.001,0.001,0.012,0.035,0.057
73013,17.122005428300326,11797.94943893735,0.003,0.004,0.024,0.046,0.061
73020,17.12881263291862,11904.873798880617,0.0,0.0,0.011,0.024,0.038
73025,17.076963547252735,11527.86653066182,0.006,0.007,0.056,0.096,0.124
73026,17.17844809481469,11895.653396522825,0.001,0.002,0.01,0.027,0.044
73034,17.079772750998682,11718.061810701847,0.009,0.012,0.013,0.043,0.073
73049,17.125575177554463,11863.566975601938,0.005,0.006,0.016,0.032,0.05
73064,17.01352241984004,11879.505721941847,0.0,0.0,0.013,0.022,0.036
73065,17.200099208323085,11966.167458260285,0.003,0.003,0.009,0.018,0.026
73068,17.179742621588264,11972.895082619287,0.001,0.006,0.01,0.021,0.024
73069,17.062994678529588,11750.176013697337,0.015,0.026,0.035,0.046,0.059
73071,17.121667467954804,11771.635060850114,0.013,0.026,0.034,0.052,0.062
73072,17.178547656357154,11823.415453237478,0.009,0.011,0.016,0.035,0.057
73078,17.0147597216384,11890.581458492894,0.0,0.0,0.009,0.019,0.03
73084,17.131072925472694,11963.599234613112,0.005,0.011,0.011,0.014,0.019
73093,17.227561506140567,11973.437774417895,0.002,0.002,0.004,0.014,0.024
73099,17.01438707053978,11949.409587560689,0.0,0.001,0.006,0.008,0.019
73102,17.127005110809304,11715.61536419286,0.0,0.014,0.039,0.058,0.079
73103,17.072384267587243,11778.315050176547,0.005,0.01,0.025,0.044,0.06
73104,17.13119837448971,11673.74759354868,0.013,0.026,0.046,0.063,0.081
73105,16.988649145121244,11756.44192363752,0.02,0.023,0.034,0.044,0.051
73106,17.067640504282405,11759.852270168609,0.012,0.022,0.028,0.037,0.061
73107,17.126209876255714,11964.250295853035,0.0,0.0,0.004,0.009,0.021
73108,17.075823932802226,11683.096587974916,0.017,0.035,0.047,0.062,0.072
73109,17.01452905611455,11697.853677644225,0.022,0.032,0.044,0.055,0.066
73110,16.969087815394726,11773.552482606676,0.021,0.026,0.032,0.038,0.042
73111,16.933136381978496,11656.662073312762,0.027,0.037,0.05,0.06,0.068
73112,17.13064181572361,11865.410493142848,0.004,0.016,0.027,0.034,0.04
73114,17.12852710735318,11850.891375311034,0.01,0.024,0.032,0.036,0.041
73115,17.070196488744436,11865.666316975896,0.013,0.016,0.021,0.028,0.032
73116,17.12714001489392,11720.666296517013,0.012,0.012,0.032,0.054,0.075
73117,16.96795147932597,11488.659989546637,0.041,0.058,0.069,0.08,0.097
73118,17.12860921621731,11822.238985538981,0.008,0.014,0.017,0.03,0.051
73119,17.08369274910505,11884.261719065787,0.002,0.014,0.024,0.029,0.034
73120,17.07029466956017,11853.517130486069,0.008,0.012,0.018,0.026,0.042
73121,17.129677295889703,11960.488883781049,0.0,0.003,0.005,0.014,0.022
73122,17.018815322189727,11746.35942550384,0.026,0.031,0.04,0.043,0.047
73127,17.04990604609605,11784.613045991338,0.012,0.02,0.032,0.042,0.052
73128,17.073913309297446,11602.131833632955,0.022,0.029,0.042,0.073,0.092
73129,17.041792665435548,11857.73558488035,0.014,0.018,0.023,0.03,0.034
73130,17.079173603438402,11931.867496543467,0.008,0.012,0.015,0.017,0.021
73131,16.928260047133968,11366.375648968931,0.018,0.052,0.086,0.112,0.144
73132,17.077959996548064,11867.378186813234,0.007,0.015,0.026,0.032,0.037
73134,17.128430919039815,11882.538299944097,0.002,0.009,0.023,0.03,0.041
73135,17.129035236440572,11927.639972962936,0.003,0.014,0.018,0.02,0.024
73139,17.15312148900847,11931.245499174533,0.0,0.004,0.014,0.022,0.03
73141,17.076361538353936,11811.827819892396,0.007,0.022,0.028,0.038,0.043
73142,17.12730935613675,11766.90354735032,0.004,0.012,0.032,0.053,0.068
73145,16.981525349602997,11696.361094661099,0.005,0.027,0.04,0.059,0.071
73149,17.054472737092276,11921.298413690334,0.009,0.017,0.018,0.021,0.024
73150,17.06807409349262,11755.955148674775,0.009,0.011,0.035,0.048,0.062
73151,17.081937396526776,11425.281214780116,0.008,0.012,0.053,0.103,0.152
73159,17.059915833019947,11896.367988209882,0.008,0.012,0.018,0.021,0.028
73160,17.18081771888371,11967.37400676465,0.005,0.008,0.008,0.015,0.021
73162,17.1270255662532,11942.887942723892,0.0,0.0,0.004,0.019,0.028
73165,17.180460544430556,11789.114215599695,0.0,0.0,0.026,0.044,0.064
73169,17.090140366500762,11883.434227239539,0.01,0.011,0.017,0.021,0.028
73170,17.12472239723131,11877.65894126939,0.008,0.008,0.012,0.024,0.033
73173,17.110761533600783,11777.97184007946,0.008,0.008,0.022,0.044,0.062
73179,17.096346888087073,11856.868517396879,0.0,0.001,0.012,0.03,0.046
73501,17.112192192494554,11819.916641111797,0.014,0.028,0.037,0.041,0.046
73505,17.17499786555334,11927.562583261179,0.002,0.007,0.015,0.02,0.032
73507,17.125954456000155,11862.770857958569,0.002,0.012,0.028,0.038,0.045
73701,17.022422428409058,11895.530229641672,0.004,0.01,0.014,0.025,0.037
73703,17.07896261173511,11956.668989234588,0.0,0.0,0.003,0.012,0.024
74008,17.968790158245557,12082.162095137059,0.009,0.009,0.017,0.027,0.048
74011,17.964405434189345,12109.972151549196,0.004,0.007,0.018,0.035,0.044
74012,18.48030792734906,12336.205057416255,0.0,0.001,0.005,0.014,0.022
74014,18.015878561974812,12214.303946024935,0.0,0.0,0.006,0.018,0.023
74015,18.502185926260985,12324.506074829185,0.0,0.003,0.009,0.021,0.028
74017,18.50571504594843,12394.56053238035,0.0,0.0,0.0,0.002,0.011
74019,18.504306709674875,12327.390866891903,0.0,0.001,0.004,0.013,0.026
74021,18.48485947205583,12318.475538227247,0.001,0.006,0.008,0.019,0.028
74023,17.25873342502057,11903.605201268148,0.015,0.017,0.021,0.034,0.039
74033,18.016175548109274,12220.11296993447,0.0,0.002,0.008,0.014,0.02
74036,18.504008529769656,12366.84653358117,0.0,0.0,0.002,0.012,0.023
74037,18.479199684575917,12258.940961174798,0.001,0.003,0.006,0.023,0.04
74041,18.07442835503865,12301.831738911204,0.0,0.0,0.0,0.002,0.005
74050,18.476433535908768,12458.301431592387,0.0,0.0,0.0,0.0,0.0
74053,18.465221342808803,12375.46791266194,0.0,0.001,0.004,0.011,0.018
74055,18.483490055239848,12279.161666064629,0.0,0.001,0.006,0.016,0.033
74063,17.97247664415567,12187.929339758059,0.002,0.006,0.013,0.017,0.025
74066,17.973314346937514,12133.799980275464,0.005,0.011,0.019,0.024,0.041
74070,18.503904159941634,12335.576223005282,0.001,0.003,0.007,0.022,0.028
74073,18.428541571521926,12252.882506400241,0.006,0.01,0.012,0.019,0.029
74074,17.252720106172514,11700.750030360115,0.015,0.026,0.048,0.074,0.089
74075,17.062431085801137,11592.712877603419,0.043,0.049,0.051,0.06,0.069
74103,18.341045941500678,12023.350629799466,0.018,0.02,0.025,0.033,0.067
74104,18.31600804799448,12128.453387980111,0.011,0.017,0.027,0.038,0.052
74105,18.477147155180962,12215.44664933415,0.0,0.0,0.006,0.019,0.051
74106,18.31434056061058,12111.140225704115,0.002,0.018,0.038,0.054,0.062
74107,18.364430397049343,12233.087918704781,0.004,0.012,0.022,0.03,0.037
74108,18.47814807415101,12257.287763260327,0.004,0.008,0.019,0.032,0.038
74110,18.417991475540923,12186.791653174769,0.0,0.007,0.023,0.036,0.053
74112,18.478300350725274,12313.269817693581,0.0,0.001,0.007,0.021,0.03
74114,18.47883413874909,12206.349819212597,0.0,0.0,0.004,0.016,0.046
74115,18.41815825318934,12236.489297507862,0.008,0.018,0.024,0.031,0.04
74116,18.32718008754935,12106.77388289938,0.018,0.025,0.032,0.04,0.056
74119,18.376700597430993,12207.454450201449,0.0,0.014,0.025,0.032,0.041
74120,18.47492503344283,12275.584285860898,0.0,0.003,0.011,0.022,0.033
74126,18.42533323952726,12253.27577041018,0.0,0.004,0.018,0.027,0.033
74127,18.495111481072602,12294.467656511266,0.004,0.011,0.019,0.022,0.029
74128,18.416209206473418,12310.826740654955,0.001,0.008,0.011,0.016,0.026
74129,18.47790914336782,12302.351035516827,0.0,0.003,0.011,0.019,0.03
74130,18.42854898999136,12365.035000264927,0.0,0.002,0.007,0.014,0.016
74131,18.026153816525834,12184.222288637948,0.001,0.003,0.01,0.024,0.034
74132,18.437408639421893,12227.084898345895,0.003,0.008,0.012,0.018,0.04
74133,18.476982022857683,12255.194820641385,0.008,0.012,0.016,0.016,0.03
74134,18.476088701607072,12294.256655747347,0.004,0.005,0.008,0.02,0.027
74135,18.369983842544354,12184.056703383496,0.013,0.018,0.022,0.028,0.038
74136,18.359518435668765,12134.224589727606,0.011,0.026,0.032,0.047,0.058
74137,18.473350056749496,12163.2739500083,0.001,0.004,0.005,0.035,0.06
74145,18.477756224883173,12373.956101455866,0.0,0.001,0.003,0.008,0.015
74146,18.415644020682297,12241.940464396559,0.007,0.019,0.024,0.029,0.037
74363,18.62355723781367,12365.389037037014,0.002,0.008,0.016,0.022,0.024
74429,18.017244181098313,12223.845407472241,0.0,0.004,0.006,0.01,0.019
74730,17.82215977098025,12218.232687169384,0.0,0.0,0.0,0.001,0.007
74731,17.752339299037576,12173.79785130858,0.004,0.007,0.009,0.015,0.018
74733,17.825567371351934,12163.147562490487,0.0,0.007,0.014,0.017,0.021
74901,18.16441253391541,12170.895571268122,0.016,0.02,0.023,0.029,0.033
74902,18.213316886950363,12270.25016965234,0.002,0.009,0.014,0.019,0.023
74946,18.248112689645687,12161.015570073696,0.014,0.023,0.031,0.04,0.041
74948,18.29725901047394,12234.490740990934,0.01,0.013,0.018,0.022,0.029
74954,18.314896356003494,12333.274112137688,0.002,0.007,0.01,0.011,0.016
74959,18.273056449832033,12296.447083952036,0.004,0.008,0.012,0.015,0.019
97002,19.51612488610189,12051.27977642478,0.0,0.006,0.032,0.071,0.971
97003,19.238397352955445,12018.250524296305,0.0,0.001,0.028,0.078,0.97
97004,19.543605648958092,11952.76427066594,0.0,0.005,0.069,0.124,0.937
97005,19.277478128535762,11967.106964099277,0.0,0.009,0.044,0.09,0.971
97006,19.234934845902703,11982.962260195009,0.001,0.002,0.034,0.108,0.96
97007,19.25659411670176,11883.744379808231,0.0,0.008,0.076,0.15,0.936
97008,19.255881341706125,11952.086309866898,0.0,0.004,0.048,0.11,0.957
97009,19.54836030423777,11914.804220797176,0.004,0.007,0.07,0.149,0.932
97013,19.538433117707797,12012.162469915831,0.0,0.007,0.042,0.094,0.954
97015,19.53019243083926,12035.800102531954,0.0,0.001,0.036,0.088,0.958
97019,19.826829027655112,12125.59713094147,0.0,0.0,0.024,0.064,0.96
97024,19.877423474301555,12081.022727636262,0.0,0.013,0.037,0.075,0.956
97027,19.561492022916998,11970.310235924011,0.0,0.008,0.064,0.103,0.938
97030,19.871122366755532,12088.80016423452,0.0,0.012,0.037,0.067,0.958
97034,19.531366435591366,11812.575909592697,0.0,0.005,0.116,0.211,0.896
97035,19.568230160899713,11925.395794151518,0.0,0.003,0.089,0.151,0.921
97045,19.538635902038166,12000.915246529312,0.0,0.007,0.055,0.094,0.953
97048,24.362572479251057,12815.169710143473,0.0,0.0,0.018,0.05,0.3
97060,19.83631028693722,12110.419874880377,0.0,0.011,0.032,0.048,0.967
97062,19.304199976990596,11932.561905903063,0.0,0.01,0.056,0.121,0.943
97068,19.549013103858748,11885.194938665065,0.0,0.0,0.095,0.177,0.902
97070,19.557783946683234,11982.846664308772,0.0,0.006,0.058,0.118,0.944
97078,19.2665725730524,11990.246275270389,0.0,0.007,0.031,0.081,0.971
97080,19.845509737679457,12087.64478554106,0.0,0.004,0.037,0.082,0.956
97086,19.551129777437968,11943.579573676581,0.0,0.006,0.071,0.148,0.931
97089,19.51967344913973,11981.450805943261,0.0,0.006,0.063,0.101,0.939
97113,19.24625370886701,11994.130933701097,0.0,0.001,0.039,0.084,0.966
97116,19.28141131336928,11943.382822708898,0.0,0.011,0.05,0.105,0.961
97123,19.252089902402872,11917.157289972425,0.0,0.008,0.054,0.126,0.949
97124,19.244396403911622,11931.994165403068,0.0,0.001,0.056,0.126,0.952
97140,19.275422880958548,11860.39871228516,0.0,0.006,0.076,0.167,0.93
97201,19.920113187596865,11957.793789958067,0.0,0.014,0.084,0.147,0.915
97202,19.86186909825765,12009.151294608337,0.0,0.004,0.067,0.126,0.934
97203,19.856589309799183,12104.268032697977,0.0,0.003,0.034,0.083,0.954
97205,19.904749265438294,12022.761177848693,0.0,0.009,0.062,0.125,0.925
97206,19.837383409462106,12082.113276708991,0.0,0.007,0.037,0.074,0.956
97209,19.893926544820975,11976.264895274679,0.0,0.012,0.071,0.143,0.919
97210,19.86210782923264,12018.514645204992,0.0,0.006,0.059,0.133,0.929
97211,19.858648452746987,11994.617174406658,0.0,0.008,0.072,0.119,0.932
97212,19.860647001724477,11896.758087261422,0.0,0.005,0.11,0.184,0.889
97213,19.842349121185627,12034.329922399487,0.0,0.001,0.065,0.107,0.942
97214,19.88032583534236,11991.918637672143,0.0,0.015,0.072,0.114,0.934
