,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
177,23605.931252843075,[12038.11281739],[0.55348908],[12584.23700537],12.781771822111573,[0.83339163],[0.06583601],[22736.19726611],[-2515.79111963],15100.028125,[11991.88057764],[27281.52831413],[-4545.33104802],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.50570562]
192,23581.774823243875,[12239.78719913],[0.54436927],[12584.23700537],12.794865067784903,[0.83339163],[0.06700753],[23117.09654793],[-2515.79111963],15100.028125,[12192.78043113],[27738.57548083],[-4621.47893289],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.53093069]
187,23322.889744991087,[11677.45595983],[0.57058353],[12584.23700537],12.936888619777159,[0.83339163],[0.06463863],[22055.03024407],[-2515.79111963],15100.028125,[11632.60881877],[26464.18506271],[-4409.15481864],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.46059531]
189,23262.25130330544,[12337.82602541],[0.5400436],[12584.23700537],12.970611613993656,[0.83339163],[0.06847202],[23302.26096099],[-2515.79111963],15100.028125,[12290.44274039],[27960.75723438],[-4658.49627339],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.54319322]
165,23194.526079986277,[12000.50884802],[0.55522346],[12584.23700537],13.008484238125511,[0.83339163],[0.06679445],[22665.17523147],[-2515.79111963],15100.028125,[11954.4210259],[27196.30783393],[-4531.13260246],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.50100219]
167,23069.077768259667,[11962.95359438],[0.55696647],[12584.23700537],13.079223623643571,[0.83339163],[0.06694751],[22594.24520546],[-2515.79111963],15100.028125,[11917.0100028],[27111.19775636],[-4516.9525509],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.49630484]
166,22934.833737457484,[11693.13121511],[0.56981863],[12584.23700537],13.155779997197458,[0.83339163],[0.06582054],[22084.63585598],[-2515.79111963],15100.028125,[11648.2238734],[26499.709312],[-4415.07345602],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.46255594]
243,29925.681904085883,[11681.8230031],[0.57037023],[12584.23700537],13.263568668548432,[0.83339163],[0.05039562],[22063.27821105],[-2515.79111963],15100.028125,[11636.95909045],[26474.08193078],[-4410.80371973],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.46114153]
239,29869.24769881012,[11716.75804591],[0.56866959],[12584.23700537],13.288628521561066,[0.83339163],[0.05064183],[22129.25948545],[-2515.79111963],15100.028125,[11671.75996562],[26553.25392179],[-4423.99443635],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.46551114]
7,4906.465796094256,[10197.47559116],[0.65339348],[12584.23700537],13.302378348385476,[0.83339163],[0.26831821],[19259.81423949],[-2515.79111963],15100.028125,[10158.31229842],[23110.1604789],[-3850.3462394],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.27548201]
190,22670.531291104362,[11544.17822447],[0.57717093],[12584.23700537],13.309155530937469,[0.83339163],[0.06573968],[21803.31064911],[-2515.79111963],15100.028125,[11499.84293509],[26162.14267732],[-4358.8320282],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.44392517]
