,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
902,5902469.984618267,[10461.5905447],[0.62711412],[23620.50007619],3.6077316140275193,[1.56426861],[0.00043619],[37665.39352247],[8520.47195119],15100.028125,[10583.99866746],[24078.59696848],[13586.79655399],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.49439228]
851,5839423.586167238,[10609.22740534],[0.61838727],[23620.50007619],3.6466831443431413,[1.56426861],[0.00044712],[38196.93797841],[8520.47195119],15100.028125,[10733.3629854],[24418.40079179],[13778.53718662],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.52959383]
849,5820281.784592372,[10229.55841342],[0.64133865],[23620.50007619],3.6586763927353774,[1.56426861],[0.00043254],[36829.99650542],[8520.47195119],15100.028125,[10349.2515936],[23544.54737544],[13285.44912998],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.43906807]
854,5809037.856868856,[10615.00639036],[0.61805061],[23620.50007619],3.6657580978192943,[1.56426861],[0.0004497],[38217.74435045],[8520.47195119],15100.028125,[10739.2095887],[24431.70181429],[13786.04253616],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.53097173]
910,5805474.363974317,[10258.71012563],[0.63951618],[23620.50007619],3.6680081986923145,[1.56426861],[0.00043488],[36934.9528892],[8520.47195119],15100.028125,[10378.74440178],[23611.64351404],[13323.30937516],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.44601881]
858,5773122.647399424,[10161.23157943],[0.64565118],[23620.50007619],3.688563168487029,[1.56426861],[0.00043316],[36583.99594946],[8520.47195119],15100.028125,[10280.12528659],[23387.28502699],[13196.71092248],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.42277668]
867,5755996.010001856,[9908.21760285],[0.66213838],[23620.50007619],3.699538277537649,[1.56426861],[0.00042363],[35673.05693363],[8520.47195119],15100.028125,[10024.15086476],[22804.94321734],[12868.1137163],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.3624497]
38,9575.095755239905,[5660.01429543],[1.15911565],[23620.50007619],3.709580110658974,[1.56426861],[0.14547421],[20378.03571735],[8520.47195119],15100.028125,[5726.24052764],[13027.19720038],[7350.83851696],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[1.34953628]
860,5740383.6485635275,[10343.7414694],[0.634259],[23620.50007619],3.70960006648416,[1.56426861],[0.00044345],[37241.09553657],[8520.47195119],15100.028125,[10464.77067334],[23807.35328186],[13433.74225471],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.46629312]
983,5738879.456020457,[10603.79160577],[0.61870427],[23620.50007619],3.7105723734999354,[1.56426861],[0.00045472],[38177.36719429],[8520.47195119],15100.028125,[10727.86358307],[24405.88965148],[13771.47754281],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.52829775]
