,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
15,9352.144015838987,[7325.37356476],[0.89254101],[13630.31838157],7.564641430770234,[0.90266841],[0.1116178],[15271.36363632],[-1469.70974343],15100.028125,[7436.49299878],[16918.02157222],[-1646.6579359],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.0113467]
952,4455672.061339449,[14383.01991562],[0.45457744],[13630.31838157],7.790139933653879,[0.90266841],[0.00045999],[29984.59059841],[-1469.70974343],15100.028125,[14601.19759875],[33217.72453716],[-3233.13393874],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.98573078]
22,9069.679535384403,[7626.04342757],[0.85735105],[13630.31838157],7.800233273153579,[0.90266841],[0.11981804],[15898.1765584],[-1469.70974343],15100.028125,[7741.72375731],[17612.42154789],[-1714.24498949],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.05285741]
956,4438144.0620937925,[13986.49156783],[0.46746508],[13630.31838157],7.8209063001733625,[0.90266841],[0.00044908],[29157.93943344],[-1469.70974343],15100.028125,[14198.65426685],[32301.93845709],[-3143.99902365],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.93098577]
966,4428627.158598848,[13273.16508921],[0.49258759],[13630.31838157],7.83771304588399,[0.90266841],[0.00042709],[27670.85239957],[-1469.70974343],15100.028125,[13474.50725685],[30654.50400933],[-2983.65160976],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.83250337]
932,4331823.294873331,[13857.41612426],[0.4718193],[13630.31838157],8.012863520399282,[0.90266841],[0.00045585],[28888.85308339],[-1469.70974343],15100.028125,[14067.62086304],[32003.83746341],[-3114.98438002],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.91316551]
30,8819.517804041208,[6701.32517978],[0.97565723],[13630.31838157],8.021483448486155,[0.90266841],[0.10827563],[13970.39656215],[-1469.70974343],15100.028125,[6802.97835208],[15476.77575098],[-1506.37918882],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[0.9251901]
965,4249413.981536031,[14066.5980325],[0.46480296],[13630.31838157],8.168257789691662,[0.90266841],[0.00047171],[29324.93910121],[-1469.70974343],15100.028125,[14279.9758757],[32486.94511722],[-3162.00601601],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.94204533]
974,4234959.189858601,[13555.92767299],[0.48231272],[13630.31838157],8.196137743057037,[0.90266841],[0.00045614],[28260.33363237],[-1469.70974343],15100.028125,[13761.55909878],[31307.54694973],[-3047.21331736],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.87154179]
6,8475.696034595514,[7938.06145597],[0.82365152],[13630.31838157],8.346879807862495,[0.90266841],[0.13346087],[16548.64724507],[-1469.70974343],15100.028125,[8058.47482307],[18333.03022248],[-1784.38297741],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.09593486]
12,8379.744381347482,[7076.60420829],[0.9239172],[13630.31838157],8.44245514770338,[0.90266841],[0.12033972],[14752.74881474],[-1469.70974343],15100.028125,[7183.95003133],[16343.48632127],[-1590.73750653],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[0.97700141]
