,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
152,23077.054788023437,[8203.02456663],[0.83210723],[11314.0057415],14.925625271673555,[0.74927051],[0.04027389],[13596.81220905],[-3786.0223835],15100.028125,[7976.58614446],[18146.73347865],[-4549.9212696],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.90044946]
136,23042.552489966118,[7151.83660551],[0.95441163],[11314.0057415],14.947973853586925,[0.74927051],[0.03516551],[11854.42984902],[-3786.0223835],15100.028125,[6954.41544903],[15821.29514654],[-3966.86529753],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.78506012]
202,29205.79937936218,[7629.75829452],[0.89462808],[11314.0057415],14.955860459421974,[0.74927051],[0.02959863],[12646.60246818],[-3786.0223835],15100.028125,[7419.14446352],[16878.5536545],[-4231.95118632],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.83752178]
186,29155.596056001297,[7521.17288531],[0.9075441],[11314.0057415],14.981613110725773,[0.74927051],[0.02922763],[12466.61819462],[-3786.0223835],15100.028125,[7313.55647416],[16638.34097872],[-4171.72278411],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.82560232]
177,29111.74581792973,[7363.09740031],[0.92702781],[11314.0057415],15.004179510752419,[0.74927051],[0.02865644],[12204.60231659],[-3786.0223835],15100.028125,[7159.84454594],[16288.64634202],[-4084.04402543],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.8082503]
959,4691695.772166637,[10747.88038278],[0.63508299],[11314.0057415],15.043392578038093,[0.74927051],[0.00025955],[17815.00348108],[-3786.0223835],15100.028125,[10451.19309923],[23776.46430074],[-5961.46081967],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[1.17979936]
194,29033.558037829345,[7623.78939064],[0.89532852],[11314.0057415],15.044585977181537,[0.74927051],[0.02975093],[12636.70879245],[-3786.0223835],15100.028125,[7413.34032681],[16865.3492435],[-4228.64045105],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.83686657]
168,29024.97535765631,[7467.17849799],[0.91410645],[11314.0057415],15.04903465864248,[0.74927051],[0.02914839],[12377.12052961],[-3786.0223835],15100.028125,[7261.05256195],[16518.89457844],[-4141.77404882],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.81967533]
165,28953.460322021117,[7627.07888523],[0.89494237],[11314.0057415],15.086205768344678,[0.74927051],[0.02984611],[12642.16124963],[-3786.0223835],15100.028125,[7416.53901734],[16872.62626445],[-4230.46501482],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.83722766]
191,28896.61820296912,[7757.14691318],[0.87993642],[11314.0057415],15.115881625163073,[0.74927051],[0.0304148],[12857.75374676],[-3786.0223835],15100.028125,[7543.01661364],[17160.36279602],[-4302.60904926],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.85150528]
