,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
911,3821551.680915087,[13854.53815144],[0.47007731],[14911.07167682],1.0474556828403341e-09,[0.98748635],[0.00056737],[31720.46697032],[-188.95644818],15100.028125,[14119.75202188],[32122.43584977],[-401.96887945],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.10068926]
883,3787399.953752138,[14067.46629368],[0.46296212],[14911.07167682],1.0569007958815918e-09,[0.98748635],[0.00058128],[32207.97366517],[-188.95644818],15100.028125,[14336.75619293],[32616.12033892],[-408.14667374],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.13297442]
924,3727805.6876230366,[14110.94663766],[0.46153558],[14911.07167682],1.0737968555423593e-09,[0.98748635],[0.0005924],[32307.52348777],[-188.95644818],15100.028125,[14381.06886998],[32716.93167922],[-409.40819145],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.13956711]
935,3666061.223416039,[13387.92124097],[0.48646118],[14911.07167682],1.091881935815744e-09,[0.98748635],[0.00057152],[30652.13065087],[-188.95644818],15100.028125,[13644.20278356],[31040.56133261],[-388.43068174],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.02993865]
886,3632016.0877856947,[14051.91209516],[0.46347457],[14911.07167682],1.102116821261924e-09,[0.98748635],[0.00060548],[32172.36176423],[-188.95644818],15100.028125,[14320.90424438],[32580.05715596],[-407.69539174],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.13061602]
873,3615521.6632938115,[14388.08976515],[0.45264549],[14911.07167682],1.1071448046022254e-09,[0.98748635],[0.0006228],[32942.0527175],[-188.95644818],15100.028125,[14663.51727728],[33359.50180581],[-417.44908831],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.18158883]
942,3586894.1144618895,[13604.97868364],[0.47870005],[14911.07167682],1.1159810960974132e-09,[0.98748635],[0.0005936],[31149.09152864],[-188.95644818],15100.028125,[13865.41530119],[31543.81981021],[-394.72828156],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.0628499]
895,3489369.491376895,[13472.26603368],[0.48341563],[14911.07167682],1.1471717269652072e-09,[0.98748635],[0.00060424],[30845.24110912],[-188.95644818],15100.028125,[13730.16216701],[31236.11892995],[-390.87782083],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.04272739]
884,3361666.9547728864,[13795.73509047],[0.47208097],[14911.07167682],1.1907503269350413e-09,[0.98748635],[0.00064225],[31585.83523212],[-188.95644818],15100.028125,[14059.82330899],[31986.09802796],[-400.26279583],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.09177327]
47,9930.763573906397,[7883.47482507],[0.82612098],[14911.07167682],1.2031213431167318e-09,[0.98748635],[0.12423655],[18049.5011863],[-188.95644818],15100.028125,[8034.3861617],[18278.22851787],[-228.72733158],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[1.19532898]
