,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
224,23774.831531197702,[11997.42381852],[0.6053873],[13186.4005724],12.241720940516474,[0.87326993],[0.06262422],[21781.75956061],[-1913.6275526],15100.028125,[10963.84912394],[24942.75675697],[-3160.99719635],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.44249795]
205,23761.80069895868,[11820.35193658],[0.61445615],[13186.4005724],12.248434228533396,[0.87326993],[0.06173378],[21460.27911484],[-1913.6275526],15100.028125,[10802.03193493],[24574.62265197],[-3114.34353713],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.42120789]
200,23620.222529462626,[11829.98603591],[0.61395575],[13186.4005724],12.32185059432358,[0.87326993],[0.06215442],[21477.7701728],[-1913.6275526],15100.028125,[10810.83605932],[24594.65203494],[-3116.88186215],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.42236624]
229,23487.981959947567,[11732.98392145],[0.61903162],[13186.4005724],12.391224308202084,[0.87326993],[0.06199184],[21301.65930382],[-1913.6275526],15100.028125,[10722.19064979],[24392.98372826],[-3091.32442444],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.41070329]
49,4763.837352873118,[11446.3427254],[0.63453351],[13186.4005724],12.42827527190632,[0.87326993],[0.29818212],[20781.25178076],[-1913.6275526],15100.028125,[10460.24351232],[23797.05399053],[-3015.80220978],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.37623928]
260,29956.72008629954,[11647.98765988],[0.62354874],[13186.4005724],12.444886361461743,[0.87326993],[0.04825346],[21147.34549771],[-1913.6275526],15100.028125,[10644.5167923],[24216.27570248],[-3068.93020477],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.40048385]
201,23341.843335953632,[11686.65174882],[0.62148579],[13186.4005724],12.46880329131571,[0.87326993],[0.06213363],[21217.54155826],[-1913.6275526],15100.028125,[10679.84998082],[24296.65870637],[-3079.11714811],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.40513259]
7,4747.069630207307,[10697.84842274],[0.67892979],[13186.4005724],12.472174748679862,[0.87326993],[0.2796679],[19422.33313458],[-1913.6275526],15100.028125,[9776.23178375],[22240.92730803],[-2818.59417345],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.28624483]
248,29886.44880495209,[12113.35375213],[0.59959349],[13186.4005724],12.474147720566355,[0.87326993],[0.05029929],[21992.2345741],[-1913.6275526],15100.028125,[11069.79172632],[25183.77617737],[-3191.54160328],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.45643666]
202,23268.5374871374,[11978.47242809],[0.60634509],[13186.4005724],12.50808535661516,[0.87326993],[0.06388577],[21747.35262161],[-1913.6275526],15100.028125,[10946.53039048],[24903.35663835],[-3156.00401674],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.44021935]
273,29800.123792630056,[11759.75118037],[0.61762259],[13186.4005724],12.510282837426209,[0.87326993],[0.04897245],[21350.25623653],[-1913.6275526],15100.028125,[10746.65191687],[24448.63311087],[-3098.37687434],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.41392162]
