,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
931,6558384.453989075,[10744.738681],[0.6020504],[24577.2809534],3.0237667452751418,[1.62763147],[0.00042547],[40822.630363],[9477.2528284],15100.028125,[11024.61686952],[25081.00337815],[15741.62698486],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.70348042]
817,6555517.517130479,[10449.30735355],[0.61907206],[24577.2809534],3.0250891348974975,[1.62763147],[0.00041395],[39700.19414224],[9477.2528284],15100.028125,[10721.49016787],[24391.39013191],[15308.80401033],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.62914703]
30,9026.198317410948,[5448.91942373],[1.18718478],[24577.2809534],3.041019081981857,[1.62763147],[0.15677524],[20702.15294356],[9477.2528284],15100.028125,[5590.85248911],[12719.18941272],[7982.96353084],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[1.37100095]
4,9014.649263155534,[5938.11439955],[1.08938188],[24577.2809534],3.044915062107574,[1.62763147],[0.17106914],[22560.75800285],[9477.2528284],15100.028125,[6092.78998084],[13861.09720641],[8699.66079644],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[1.49408715]
862,6511449.344402051,[10762.137165],[0.6010771],[24577.2809534],3.0455623265733514,[1.62763147],[0.00042923],[40888.73265756],[9477.2528284],15100.028125,[11042.46854799],[25121.61594667],[15767.11671088],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.70785805]
847,6507132.322109259,[10700.80228389],[0.60452236],[24577.2809534],3.047582841879799,[1.62763147],[0.00042707],[40655.70221778],[9477.2528284],15100.028125,[10979.53602026],[24978.44444608],[15677.2577717],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.6924256]
5,8986.997276361317,[6109.69441933],[1.05878851],[24577.2809534],3.0542839256442718,[1.62763147],[0.1765537],[23212.64428258],[9477.2528284],15100.028125,[6268.83930477],[14261.60941836],[8951.03486422],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[1.53725835]
832,6481677.104180017,[10391.90639296],[0.62249158],[24577.2809534],3.0595514858203376,[1.62763147],[0.00041637],[39482.10989969],[9477.2528284],15100.028125,[10662.59403114],[24257.40142085],[15224.70847883],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.61470439]
822,6434718.097147699,[10850.70767656],[0.59617072],[24577.2809534],3.0818793481399096,[1.62763147],[0.00043793],[41225.23979483],[9477.2528284],15100.028125,[11133.34613793],[25328.36246378],[15896.87733105],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.73014325]
909,6270350.58069373,[10735.8259528],[0.60255021],[24577.2809534],3.1626660358929395,[1.62763147],[0.00044465],[40788.76811473],[9477.2528284],15100.028125,[11015.47198321],[25060.19876179],[15728.56935294],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.70123789]
