,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
34,5969.031572474789,[10802.84970028],[0.68910376],[14985.61480728],9.91651635210103,[0.99242297],[0.2490307],[21746.52883378],[-114.41331772],15100.028125,[9631.89489883],[21912.56089484],[-166.03206106],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[1.44016479]
35,5916.842162456103,[9459.39795007],[0.78697232],[14985.61480728],10.003984823229214,[0.99242297],[0.21998443],[19042.11166301],[-114.41331772],15100.028125,[8434.06410245],[19187.49583308],[-145.38417007],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[1.26106465]
991,3878407.996002788,[18467.59285163],[0.40309987],[14985.61480728],10.011648357380732,[0.99242297],[0.0006552],[37175.93520051],[-114.41331772],15100.028125,[16465.83247166],[37459.76887303],[-283.83367252],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.46197788]
975,3664475.8097350146,[17747.58740368],[0.41945331],[14985.61480728],10.596128630261427,[0.99242297],[0.00066642],[35726.53808135],[-114.41331772],15100.028125,[15823.87067513],[35999.30578592],[-272.76770457],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.36599149]
150,24766.616089969306,[11806.86916901],[0.63050452],[14985.61480728],10.644096191712736,[0.99242297],[0.06559738],[23767.65649289],[-114.41331772],15100.028125,[10527.08554459],[23949.11961394],[-181.46312105],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[1.57401405]
130,24737.874782907224,[12057.6105292],[0.617393],[14985.61480728],10.656462865880545,[0.99242297],[0.0670683],[24272.40795852],[-114.41331772],15100.028125,[10750.64826139],[24457.72479466],[-185.31683613],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[1.60744124]
123,24719.12585808401,[12141.71564823],[0.61311635],[14985.61480728],10.664545563557674,[0.99242297],[0.06758734],[24441.71461804],[-114.41331772],15100.028125,[10825.63696246],[24628.3240896],[-186.60947156],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[1.61865358]
142,24569.566203623144,[11778.56730803],[0.63201951],[14985.61480728],10.729462694623367,[0.99242297],[0.06596498],[23710.68381875],[-114.41331772],15100.028125,[10501.8514112],[23891.71196047],[-181.02814172],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[1.57024104]
128,24553.794941011918,[11906.26530963],[0.62524093],[14985.61480728],10.736354385876831,[0.99242297],[0.06672297],[23967.74453428],[-114.41331772],15100.028125,[10615.70782541],[24150.73530281],[-182.99076853],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[1.58726489]
153,24402.791896599603,[12087.07465331],[0.61588801],[14985.61480728],10.802790316856628,[0.99242297],[0.06815538],[24331.72031057],[-114.41331772],15100.028125,[10776.91867656],[24517.48998919],[-185.76967861],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[1.6113692]
924,3593274.84716233,[18369.91689484],[0.40524322],[14985.61480728],10.80609157217621,[0.99242297],[0.00070345],[36979.30995164],[-114.41331772],15100.028125,[16378.74391854],[37261.64241468],[-282.33246303],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.44895636]
908,3591329.0664431043,[18036.56081701],[0.41273303],[14985.61480728],10.811946308470858,[0.99242297],[0.00069106],[36308.25205864],[-114.41331772],15100.028125,[16081.52135277],[36585.46107756],[-277.20901892],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.40451553]
127,24226.48613044584,[12197.40634566],[0.61031699],[14985.61480728],10.88140651456507,[0.99242297],[0.06927803],[24553.82201479],[-114.41331772],15100.028125,[10875.29117032],[24741.28741247],[-187.46539769],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[1.6260779]
172,29749.517478452268,[11617.59687961],[0.64077661],[14985.61480728],10.988404524626338,[0.99242297],[0.0537347],[23386.64449947],[-114.41331772],15100.028125,[10358.32907298],[23565.19864103],[-178.55414155],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[1.54878152]
168,29739.17263421623,[11787.45275431],[0.63154309],[14985.61480728],10.99222686812621,[0.99242297],[0.05453929],[23728.57054484],[-114.41331772],15100.028125,[10509.77373605],[23909.7352495],[-181.16470467],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[1.57142559]
